symbol,date,price
SAFE,-1138.1584846938774,7856.145
SAFE,-1058.6713499999998,7459.808999999999
SAFE,-1051.6033499999999,7364.6889999999985
SAFE,-1043.7088499999998,7459.808999999999
SAFE,-1041.9463499999997,7459.808999999999
SAFE,-1041.6963499999997,7459.808999999999
SAFE,-1016.6033499999998,7364.6889999999985
SAFE,-1016.6033499999998,7364.6889999999985
SHORT,-783.5639,7939.478999999999
SHORT,-783.5479,7939.478999999999
SHORT,-779.7275,7986.025
SHORT,-779.6585,7986.025
SHORT,-769.1914999999999,7792.914999999999
SHORT,-757.6269000000001,7778.829
SHORT,-747.2471530612246,7856.145
SHORT,-694.8520000000001,7502.92
SHORT,-689.9809,7459.808999999999
SHORT,-685.7133444444444,7364.688999999999
SHORT,-675.3809,7459.808999999999
SHORT,-675.0809,7459.808999999999
SHORT,-673.3809,7459.808999999999
SHORT,-662.6022333333333,7364.688999999999
SHORT,-655.0466777777777,7364.688999999999
SHORT,-655.0466777777777,7364.688999999999
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-649.0229347107438,5060.354
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-638.10458,4998.102000000001
SAFE,-531.127725,3800.664
SAFE,-516.239975,3756.579
SAFE,-489.4605,3531.82
SAFE,-489.2775000000001,3498.6000000000004
SAFE,-484.7619979591837,3474.1140000000005
SAFE,-480.8647500000001,3454.5150000000003
SAFE,-480.5110250000001,3781.1360000000004
SAFE,-458.7045553719007,3589.247999999999
SAFE,-458.7045553719007,3589.247999999999
SAFE,-458.7045553719007,3589.247999999999
SAFE,-458.7045553719007,3589.247999999999
SAFE,-458.7045553719007,3589.247999999999
SAFE,-458.7045553719007,3589.247999999999
SAFE,-458.7045553719007,3589.247999999999
SAFE,-458.7045553719007,3589.247999999999
SAFE,-433.03184421487595,3418.9009999999994
SAFE,-433.03184421487595,3418.9009999999994
SAFE,-433.03184421487595,3418.9009999999994
SAFE,-433.03184421487595,3418.9009999999994
SAFE,-433.03184421487595,3418.9009999999994
SAFE,-433.03184421487595,3418.9009999999994
SAFE,-433.03184421487595,3418.9009999999994
SAFE,-433.03184421487595,3418.9009999999994
SAFE,-420.02405,3011.427
SAFE,-415.99268888888895,2976.6920000000005
SAFE,-409.91099999999994,3045.24
SAFE,-402.0590000000001,2996.7400000000007
SAFE,-402.0590000000001,2996.7400000000007
SAFE,-392.17058125000005,2895.5070000000005
SAFE,-392.17058125000005,2895.5070000000005
SAFE,-391.95235,2743.869
SAFE,-381.86622500000004,2800.5040000000004
SAFE,-381.1688404958678,3139.6380000000004
SAFE,-381.1688404958678,3139.6380000000004
SAFE,-373.3728892561983,2833.384
SAFE,-373.0229999999999,2988.8199999999997
SAFE,-367.19179999999994,2727.442
SAFE,-360.703349704142,3046.0460000000003
SAFE,-352.5086999999999,2631.7279999999996
SAFE,-352.5086999999999,2631.7279999999996
SAFE,-352.5086999999999,2631.7279999999996
SAFE,-352.5086999999999,2631.7279999999996
SAFE,-347.18852499999997,2369.486
SAFE,-347.18852499999997,2369.486
SAFE,-347.18852499999997,2369.486
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SHORT,-341.5238918367348,4013.4430000000007
SAFE,-339.90250000000003,2322.8700000000003
SAFE,-339.90250000000003,2322.8700000000003
SAFE,-339.90250000000003,2322.8700000000003
SAFE,-326.89673163265303,2568.951
SAFE,-326.89673163265303,2568.951
SAFE,-318.3289249999999,2382.9219999999996
SAFE,-316.981475,2157.439
SAFE,-316.981475,2157.439
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SHORT,-313.69786666666676,3574.312000000001
SAFE,-307.1546222222222,2934.2160000000003
SAFE,-294.16929999999996,2008.462
SAFE,-294.16929999999996,2008.462
SAFE,-294.16929999999996,2008.462
SAFE,-293.37120000000004,3027.8080000000004
SAFE,-293.37120000000004,3027.8080000000004
SAFE,-292.07887008310246,2325.174
SHORT,-282.27356033057845,3589.247999999999
SHORT,-282.27356033057845,3589.247999999999
SHORT,-282.27356033057845,3589.247999999999
SHORT,-282.27356033057845,3589.247999999999
SHORT,-282.27356033057845,3589.247999999999
SHORT,-282.27356033057845,3589.247999999999
SHORT,-282.27356033057845,3589.247999999999
SHORT,-282.27356033057845,3589.247999999999
SAFE,-281.0194409090909,2238.069
SAFE,-281.0194409090909,2238.069
SHORT,-270.67085000000003,2788.6460000000006
SAFE,-266.52304498269893,2143.6
SHORT,-265.1760504132231,3418.9009999999994
SHORT,-265.1760504132231,3418.9009999999994
SHORT,-265.1760504132231,3418.9009999999994
SHORT,-265.1760504132231,3418.9009999999994
SHORT,-265.1760504132231,3418.9009999999994
SHORT,-265.1760504132231,3418.9009999999994
SHORT,-265.1760504132231,3418.9009999999994
SHORT,-265.1760504132231,3418.9009999999994
SAFE,-261.5909123966942,2186.416
SHORT,-250.8022239669422,3786.1710000000003
SHORT,-250.8022239669422,3786.1710000000003
SAFE,-250.07354999999993,1776.1569999999997
SAFE,-248.55692755102038,1797.087
SAFE,-247.8382265306122,2060.1459999999997
SAFE,-247.8382265306122,2060.1459999999997
SAFE,-247.8382265306122,2060.1459999999997
SAFE,-247.8382265306122,2060.1459999999997
SAFE,-247.8382265306122,2060.1459999999997
SAFE,-247.8382265306122,2060.1459999999997
SAFE,-247.8382265306122,2060.1459999999997
SAFE,-247.8382265306122,2060.1459999999997
SAFE,-242.81954999999996,1727.7969999999998
SAFE,-241.89109999999997,1905.274
SAFE,-239.14530000000002,1992.382
SAFE,-239.14530000000002,1992.382
SAFE,-238.12187561983473,1927.9530000000002
SAFE,-238.12187561983473,1927.9530000000002
SAFE,-235.9798,2026.132
SAFE,-234.89242685950407,1921.3709999999996
SAFE,-232.22035,1868.589
SAFE,-231.6694642857143,1653.2250000000001
SAFE,-230.61354999999998,1893.237
SHORT,-228.8736,2369.486
SHORT,-228.8736,2369.486
SHORT,-228.8736,2369.486
SAFE,-228.65258877551014,1921.3709999999996
SAFE,-227.56731734693872,1770.993
SAFE,-227.53805414201184,1826.5890000000002
SAFE,-227.53805414201184,1826.5890000000002
SAFE,-227.53805414201184,1826.5890000000002
SAFE,-227.12213124999994,1789.9339999999997
SAFE,-227.0856846938775,1770.993
SAFE,-226.4116210743801,1815.5209999999997
SAFE,-226.4116210743801,1815.5209999999997
SAFE,-226.4116210743801,1815.5209999999997
SAFE,-226.4116210743801,1815.5209999999997
SAFE,-226.4116210743801,1815.5209999999997
SAFE,-224.97785414201178,1815.5209999999997
SAFE,-224.97785414201178,1815.5209999999997
SAFE,-224.97785414201178,1815.5209999999997
SAFE,-224.97785414201178,1815.5209999999997
SAFE,-224.97785414201178,1815.5209999999997
SHORT,-223.95100000000002,2322.8700000000003
SHORT,-223.95100000000002,2322.8700000000003
SHORT,-223.95100000000002,2322.8700000000003
SAFE,-218.20647755102036,1684.0839999999998
SAFE,-218.20647755102036,1684.0839999999998
SAFE,-218.20647755102036,1684.0839999999998
SAFE,-218.20647755102036,1684.0839999999998
SAFE,-218.20647755102036,1684.0839999999998
SAFE,-215.3917222222222,1963.88
SAFE,-215.3917222222222,1963.88
SAFE,-213.2282,1548.4180000000001
SAFE,-213.2282,1548.4180000000001
SAFE,-213.2282,1548.4180000000001
SAFE,-213.11382499999996,1781.9879999999998
SAFE,-213.11382499999996,1781.9879999999998
SAFE,-211.90206224489793,1665.143
SAFE,-211.90206224489793,1665.143
SAFE,-211.90206224489793,1665.143
SAFE,-211.90206224489793,1665.143
SAFE,-211.90206224489793,1665.143
SAFE,-211.90206224489793,1665.143
SAFE,-211.90206224489793,1665.143
SAFE,-211.90206224489793,1665.143
SAFE,-211.90206224489793,1665.143
SAFE,-211.90206224489793,1665.143
SAFE,-211.88569999999996,1781.9879999999998
SAFE,-211.88569999999996,1781.9879999999998
SAFE,-211.28992499999993,1784.6619999999998
SAFE,-210.90148888888885,1684.0839999999998
SAFE,-210.90148888888885,1684.0839999999998
SAFE,-210.90148888888885,1684.0839999999998
SAFE,-210.90148888888885,1684.0839999999998
SAFE,-210.90148888888885,1684.0839999999998
SAFE,-210.3657,1577.438
SAFE,-210.3657,1577.438
SAFE,-210.3657,1577.438
SAFE,-209.96275,1422.585
SAFE,-209.96275,1422.585
SAFE,-209.96275,1422.585
SAFE,-208.92429999999993,1784.6619999999998
SAFE,-205.08655384615378,1826.9359999999997
SAFE,-199.7462099722991,1902.0919999999996
SAFE,-194.8280388888889,1819.011
SHORT,-193.95731111111112,2008.462
SHORT,-193.95731111111112,2008.462
SHORT,-193.95731111111112,2008.462
SAFE,-193.08839031141866,2237.888
SAFE,-185.00408124999998,1412.397
SAFE,-185.00408124999998,1412.397
SAFE,-185.00408124999998,1412.397
SHORT,-184.67745555555555,2091.219
SHORT,-184.67745555555555,2091.219
SAFE,-184.54242499999995,1408.0119999999997
SAFE,-184.42475555555552,1421.1279999999997
SAFE,-182.67000000000004,2670.55
SAFE,-182.15970000000002,1222.3980000000001
SAFE,-182.15970000000002,1222.3980000000001
SAFE,-182.15970000000002,1222.3980000000001
SAFE,-178.31459049586778,1475.943
SAFE,-178.31459049586778,1475.943
SAFE,-178.31459049586778,1475.943
SAFE,-175.90050000000002,1321.5500000000002
SAFE,-175.90050000000002,1321.5500000000002
SAFE,-175.90050000000002,1321.5500000000002
SAFE,-175.90050000000002,1321.5500000000002
SAFE,-175.90050000000002,1321.5500000000002
SAFE,-175.74764834710743,1475.943
SAFE,-175.74764834710743,1475.943
SAFE,-175.74764834710743,1475.943
SAFE,-174.06779999999998,1416.202
SAFE,-174.06779999999998,1416.202
SAFE,-174.06779999999998,1416.202
SAFE,-173.09144999999995,1475.9429999999998
SAFE,-173.09144999999995,1475.9429999999998
SAFE,-173.09144999999995,1475.9429999999998
SAFE,-172.8696908163265,1539.201
SAFE,-172.58880000000002,1348.592
SAFE,-170.85295000000002,1191.2330000000002
SAFE,-170.85295000000002,1191.2330000000002
SAFE,-169.75585,1267.789
SAFE,-169.01261224489792,1385.8799999999997
SAFE,-169.01261224489792,1385.8799999999997
SHORT,-167.59630000000004,1981.9630000000002
SHORT,-167.59630000000004,1981.9630000000002
SAFE,-167.5430102040816,1410.4499999999998
SAFE,-167.5430102040816,1410.4499999999998
SAFE,-167.5430102040816,1410.4499999999998
SAFE,-165.64825,1327.405
SAFE,-165.43734999999998,1268.9989999999998
SAFE,-164.99515,1254.421
SAFE,-164.2897222222222,1410.4499999999998
SAFE,-164.2897222222222,1410.4499999999998
SAFE,-164.2897222222222,1410.4499999999998
SAFE,-162.74239999999998,1237.2959999999998
SAFE,-162.74239999999998,1237.2959999999998
SAFE,-161.45525,1119.035
SHORT,-160.33370000000002,1760.337
SHORT,-160.33370000000002,1760.337
SAFE,-159.37352499999997,1206.886
SAFE,-157.77713888888889,1421.2549999999999
SAFE,-156.96997499999998,1341.529
SAFE,-156.42964999999998,1190.281
SAFE,-156.26559999999995,1273.6039999999998
SAFE,-156.26559999999995,1273.6039999999998
SAFE,-156.26559999999995,1273.6039999999998
SAFE,-153.73095,1124.873
SAFE,-153.73095,1124.873
SAFE,-153.73095,1124.873
SAFE,-153.73095,1124.873
SAFE,-153.73095,1124.873
SAFE,-153.37715,1348.931
SAFE,-152.53730000000002,1235.502
SAFE,-151.61464999999998,1242.061
SAFE,-151.15394999999995,1254.4429999999998
SAFE,-150.72464999999997,1129.331
SHORT,-149.1338,1813.898
SAFE,-149.07613719008268,1681.6040000000003
SAFE,-148.5861772189349,1194.397
SHORT,-147.8513346938775,2060.1459999999997
SHORT,-147.8513346938775,2060.1459999999997
SHORT,-147.8513346938775,2060.1459999999997
SHORT,-147.8513346938775,2060.1459999999997
SHORT,-147.8513346938775,2060.1459999999997
SHORT,-147.8513346938775,2060.1459999999997
SHORT,-147.8513346938775,2060.1459999999997
SHORT,-147.8513346938775,2060.1459999999997
SAFE,-147.47705612244894,1166.745
SAFE,-147.39825,1327.405
SAFE,-147.36989999999997,1373.216
SAFE,-147.36989999999997,1373.216
SAFE,-147.14770555555558,1315.2810000000002
SAFE,-147.14770555555558,1315.2810000000002
SAFE,-147.14770555555558,1315.2810000000002
SAFE,-147.14770555555558,1315.2810000000002
SAFE,-146.24865,1425.241
SAFE,-146.24865,1425.241
SAFE,-146.24865,1425.241
SAFE,-146.24865,1425.241
SAFE,-146.24865,1425.241
SAFE,-146.24865,1425.241
SAFE,-145.17720510204077,1775.263
SAFE,-145.17720510204077,1775.263
SAFE,-145.17720510204077,1775.263
SAFE,-143.97239349112425,1439.67
SAFE,-143.951775,1425.241
SAFE,-143.951775,1425.241
SAFE,-143.951775,1425.241
SAFE,-143.951775,1425.241
SAFE,-143.951775,1425.241
SAFE,-143.951775,1425.241
SAFE,-143.91615612244897,1180.339
SAFE,-143.91615612244897,1180.339
SAFE,-143.91615612244897,1180.339
SAFE,-143.91615612244897,1180.339
SAFE,-143.91615612244897,1180.339
SAFE,-143.91615612244897,1180.339
SHORT,-142.53359999999998,1504.696
SAFE,-142.0929,1206.886
SAFE,-141.8716,1100.2640000000001
SAFE,-140.3431951557093,1390.6039999999998
SAFE,-140.3431951557093,1390.6039999999998
SAFE,-140.3431951557093,1390.6039999999998
SAFE,-140.3431951557093,1390.6039999999998
SAFE,-140.3431951557093,1390.6039999999998
SAFE,-140.3431951557093,1390.6039999999998
SAFE,-140.21299999999997,1225.9199999999998
SAFE,-140.21299999999997,1225.9199999999998
SAFE,-140.21299999999997,1225.9199999999998
SAFE,-139.44423321799303,1390.6039999999998
SAFE,-139.44423321799303,1390.6039999999998
SAFE,-139.44423321799303,1390.6039999999998
SAFE,-139.44423321799303,1390.6039999999998
SAFE,-139.44423321799303,1390.6039999999998
SAFE,-139.44423321799303,1390.6039999999998
SAFE,-139.17572110726638,1390.6039999999998
SAFE,-139.17572110726638,1390.6039999999998
SAFE,-139.17572110726638,1390.6039999999998
SAFE,-139.17572110726638,1390.6039999999998
SAFE,-139.17572110726638,1390.6039999999998
SAFE,-139.17572110726638,1390.6039999999998
SAFE,-137.57627499999998,1346.491
SAFE,-137.57627499999998,1346.491
SAFE,-137.57627499999998,1346.491
SAFE,-137.57627499999998,1346.491
SAFE,-137.57627499999998,1346.491
SAFE,-137.57627499999998,1346.491
SAFE,-137.30742500000002,1423.0320000000002
SAFE,-137.30742500000002,1423.0320000000002
SAFE,-137.30742500000002,1423.0320000000002
SAFE,-137.30742500000002,1423.0320000000002
SAFE,-137.30742500000002,1423.0320000000002
SAFE,-137.30742500000002,1423.0320000000002
SAFE,-137.02135,2115.309
SAFE,-137.02135,2115.309
SAFE,-137.02135,2115.309
SAFE,-136.87885,1120.579
SAFE,-136.2002293628809,1423.0320000000002
SAFE,-136.2002293628809,1423.0320000000002
SAFE,-136.2002293628809,1423.0320000000002
SAFE,-136.2002293628809,1423.0320000000002
SAFE,-136.2002293628809,1423.0320000000002
SAFE,-136.2002293628809,1423.0320000000002
SAFE,-135.1874530612245,1423.0320000000002
SAFE,-135.1874530612245,1423.0320000000002
SAFE,-135.1874530612245,1423.0320000000002
SAFE,-135.1874530612245,1423.0320000000002
SAFE,-135.1874530612245,1423.0320000000002
SAFE,-135.1874530612245,1423.0320000000002
SAFE,-135.18540968858127,1390.6039999999998
SAFE,-135.18540968858127,1390.6039999999998
SAFE,-135.18540968858127,1390.6039999999998
SAFE,-135.18540968858127,1390.6039999999998
SAFE,-135.18540968858127,1390.6039999999998
SAFE,-135.18540968858127,1390.6039999999998
SAFE,-134.89215,1190.281
SAFE,-134.38365555555552,1390.6039999999998
SAFE,-134.38365555555552,1390.6039999999998
SAFE,-134.38365555555552,1390.6039999999998
SAFE,-134.38365555555552,1390.6039999999998
SAFE,-134.38365555555552,1390.6039999999998
SAFE,-134.38365555555552,1390.6039999999998
SAFE,-134.0292,1244.008
SAFE,-133.72419999999994,1819.148
SAFE,-133.3866,972.7439999999999
SHORT,-132.54380000000003,1577.438
SHORT,-132.54380000000003,1577.438
SHORT,-132.54380000000003,1577.438
SAFE,-132.46349999999995,1121.57
SAFE,-132.46349999999995,1121.57
SAFE,-132.1732,1244.008
SAFE,-132.04019999999997,1819.148
SAFE,-132.04019999999997,1819.148
SAFE,-131.91735,1013.399
SAFE,-131.91735,1013.399
SAFE,-131.8372078125,1352.903
SAFE,-131.8372078125,1352.903
SAFE,-131.8372078125,1352.903
SAFE,-131.8372078125,1352.903
SAFE,-131.8372078125,1352.903
SAFE,-131.8372078125,1352.903
SAFE,-131.56284999999997,1098.339
SAFE,-131.55126481994455,1390.6039999999998
SAFE,-131.55126481994455,1390.6039999999998
SAFE,-131.55126481994455,1390.6039999999998
SAFE,-131.55126481994455,1390.6039999999998
SAFE,-131.55126481994455,1390.6039999999998
SAFE,-131.55126481994455,1390.6039999999998
SAFE,-131.55126481994455,1390.6039999999998
SAFE,-131.55126481994455,1390.6039999999998
SAFE,-131.55126481994455,1390.6039999999998
SAFE,-131.55126481994455,1390.6039999999998
SAFE,-131.55126481994455,1390.6039999999998
SAFE,-131.55126481994455,1390.6039999999998
SAFE,-131.18865,1326.911
SAFE,-131.18865,1326.911
SAFE,-131.18865,1326.911
SAFE,-131.18865,1326.911
SAFE,-131.18865,1326.911
SAFE,-131.18865,1326.911
SAFE,-130.816525,1015.006
SAFE,-129.6157,1032.188
SAFE,-129.5895,997.88
SAFE,-129.53098579881657,1012.6759999999999
SAFE,-129.53098579881657,1012.6759999999999
SHORT,-129.321,1514.65
SHORT,-129.321,1514.65
SAFE,-128.0605,971.57
SAFE,-127.49425,1190.575
SAFE,-127.49425,1190.575
SAFE,-127.49425,1190.575
SAFE,-127.49425,1190.575
SAFE,-127.49425,1190.575
SAFE,-127.37077500000001,1493.201
SAFE,-127.37077500000001,1493.201
SAFE,-124.76486272189348,1418.748
SAFE,-124.71144999999999,1012.973
SAFE,-124.56678888888888,1005.1859999999999
SAFE,-123.40135000000001,1016.489
SAFE,-123.02675118343197,955.4170000000001
SAFE,-122.93207809917357,1064.583
SAFE,-122.7740268595041,967.915
SAFE,-122.75989999999999,1298.866
SAFE,-122.34364834710745,1064.583
SAFE,-122.0189,1015.0060000000001
SAFE,-122.0189,1015.0060000000001
SAFE,-122.0189,1015.0060000000001
SAFE,-122.0189,1015.0060000000001
SAFE,-122.0189,1015.0060000000001
SAFE,-122.0189,1015.0060000000001
SAFE,-122.0189,1015.0060000000001
SAFE,-122.0189,1015.0060000000001
SAFE,-119.69821224489789,1716.7839999999999
SAFE,-119.21976322314048,1111.129
SAFE,-118.89170000000001,1268.1080000000002
SAFE,-118.50487499999998,929.5949999999999
SAFE,-118.50487499999998,929.5949999999999
SAFE,-118.25744999999998,932.883
SAFE,-118.02037685950413,962.2239999999999
SAFE,-117.92754897959179,1716.7839999999999
SAFE,-117.92754897959179,1716.7839999999999
SAFE,-117.34634183673472,1108.4450000000002
SAFE,-116.186875,923.725
SAFE,-115.392525,1173.346
SAFE,-114.96849999999998,1249.87
SAFE,-113.62093372781067,1268.1080000000002
SAFE,-113.61465,1119.431
SAFE,-113.54385,765.7090000000001
SAFE,-113.54385,765.7090000000001
SAFE,-113.54385,765.7090000000001
SAFE,-113.306425,884.772
SAFE,-113.306425,884.772
SAFE,-113.306425,884.772
SAFE,-112.76121366782004,1108.445
SAFE,-112.5952193877551,1360.145
SAFE,-112.05577499999998,1112.1009999999999
SAFE,-111.72329591836731,1224.8899999999999
SAFE,-111.55274999999997,924.435
SAFE,-111.55274999999997,924.435
SAFE,-111.51614183673468,1045.577
SAFE,-111.39998571428572,1094.988
SAFE,-111.22329999999998,962.8219999999999
SAFE,-111.22329999999998,962.8219999999999
SAFE,-111.22329999999998,962.8219999999999
SAFE,-111.19184999999999,811.279
SAFE,-111.03898888888884,1664.3339999999998
SHORT,-110.57100000000003,1321.5500000000002
SHORT,-110.57100000000003,1321.5500000000002
SHORT,-110.57100000000003,1321.5500000000002
SHORT,-110.57100000000003,1321.5500000000002
SHORT,-110.57100000000003,1321.5500000000002
SAFE,-110.50777499999998,1249.781
SAFE,-110.47095,806.4730000000001
SAFE,-110.47095,806.4730000000001
SAFE,-109.66904999999998,1009.847
SAFE,-109.18905,1009.847
SAFE,-108.07453727810653,1296.8480000000002
SHORT,-107.8789,1267.789
SAFE,-107.61602218934911,1065.665
SAFE,-107.03520000000002,1296.8480000000002
SAFE,-106.82454999999999,1147.497
SAFE,-106.82454999999999,1147.497
SAFE,-106.82454999999999,1147.497
SAFE,-106.787575,1004.313
SAFE,-106.787575,1004.313
SAFE,-106.787575,1004.313
SAFE,-106.787575,1004.313
SAFE,-106.57435306122453,1328.0280000000002
SAFE,-106.57435306122453,1328.0280000000002
SAFE,-106.57435306122453,1328.0280000000002
SAFE,-106.57435306122453,1328.0280000000002
SAFE,-106.57435306122453,1328.0280000000002
SAFE,-106.57435306122453,1328.0280000000002
SAFE,-106.56970266272188,1233.585
SAFE,-106.25302653061223,1283.578
SAFE,-106.25302653061223,1283.578
SAFE,-106.20047189349111,1233.585
SAFE,-106.20047189349111,1233.585
