symbol,score,distance
Safest Routes,-122.0189,1015.0060000000001
Safest Routes,-122.0189,1015.0060000000001
Safest Routes,-122.0189,1015.0060000000001
Safest Routes,-122.0189,1015.0060000000001
Safest Routes,-122.0189,1015.0060000000001
Safest Routes,-119.69821224489789,1716.7839999999999
Safest Routes,-119.21976322314048,1111.129
Safest Routes,-118.89170000000001,1268.1080000000002
Safest Routes,-118.50487499999998,929.5949999999999
Safest Routes,-118.50487499999998,929.5949999999999
Safest Routes,-118.25744999999998,932.883
Safest Routes,-118.02037685950413,962.2239999999999
Safest Routes,-117.92754897959179,1716.7839999999999
Safest Routes,-117.92754897959179,1716.7839999999999
Safest Routes,-117.34634183673472,1108.4450000000002
Safest Routes,-116.186875,923.725
Safest Routes,-115.392525,1173.346
Safest Routes,-114.96849999999998,1249.87
Safest Routes,-113.62093372781067,1268.1080000000002
Safest Routes,-113.61465,1119.431
Safest Routes,-113.54385,765.7090000000001
Safest Routes,-113.54385,765.7090000000001
Safest Routes,-113.54385,765.7090000000001
Safest Routes,-113.306425,884.772
Safest Routes,-113.306425,884.772
Safest Routes,-113.306425,884.772
Safest Routes,-112.76121366782004,1108.445
Safest Routes,-112.5952193877551,1360.145
Safest Routes,-112.05577499999998,1112.1009999999999
Safest Routes,-111.72329591836731,1224.8899999999999
Safest Routes,-111.55274999999997,924.435
Safest Routes,-111.55274999999997,924.435
Safest Routes,-111.51614183673468,1045.577
Safest Routes,-111.39998571428572,1094.988
Safest Routes,-111.22329999999998,962.8219999999999
Safest Routes,-111.22329999999998,962.8219999999999
Safest Routes,-111.22329999999998,962.8219999999999
Safest Routes,-111.19184999999999,811.279
Safest Routes,-111.03898888888884,1664.3339999999998
Shortest Routes,-110.57100000000003,1321.5500000000002
Shortest Routes,-110.57100000000003,1321.5500000000002
Shortest Routes,-110.57100000000003,1321.5500000000002
Shortest Routes,-110.57100000000003,1321.5500000000002
Shortest Routes,-110.57100000000003,1321.5500000000002
Safest Routes,-110.50777499999998,1249.781
Safest Routes,-110.47095,806.4730000000001
Safest Routes,-110.47095,806.4730000000001
Safest Routes,-109.66904999999998,1009.847
Safest Routes,-109.18905,1009.847
Safest Routes,-108.07453727810653,1296.8480000000002
Shortest Routes,-107.8789,1267.789
Safest Routes,-107.61602218934911,1065.665
Safest Routes,-107.03520000000002,1296.8480000000002
Safest Routes,-106.82454999999999,1147.497
Safest Routes,-106.82454999999999,1147.497
Safest Routes,-106.82454999999999,1147.497
Safest Routes,-106.787575,1004.313
Safest Routes,-106.787575,1004.313
Safest Routes,-106.787575,1004.313
Safest Routes,-106.787575,1004.313
Safest Routes,-106.57435306122453,1328.0280000000002
Safest Routes,-106.57435306122453,1328.0280000000002
Safest Routes,-106.57435306122453,1328.0280000000002
Safest Routes,-106.57435306122453,1328.0280000000002
Safest Routes,-106.57435306122453,1328.0280000000002
Safest Routes,-106.57435306122453,1328.0280000000002
Safest Routes,-106.56970266272188,1233.585
Safest Routes,-106.25302653061223,1283.578
Safest Routes,-106.25302653061223,1283.578
Safest Routes,-106.20047189349111,1233.585
Safest Routes,-106.20047189349111,1233.585
Safest Routes,-106.20047189349111,1233.585
Safest Routes,-105.9663214285714,1233.585
Safest Routes,-105.71912755102039,1233.585
Safest Routes,-105.62448469387753,1233.585
Safest Routes,-105.53443125,1058.891
Safest Routes,-105.53443125,1058.891
Safest Routes,-105.53443125,1058.891
Safest Routes,-105.53443125,1058.891
Safest Routes,-105.53443125,1058.891
Shortest Routes,-105.5035,1119.035
Safest Routes,-105.43129999999998,780.2919999999999
Safest Routes,-105.43129999999998,780.2919999999999
Safest Routes,-105.43129999999998,780.2919999999999
Safest Routes,-105.43129999999998,780.2919999999999
Safest Routes,-105.31549999999991,1251.1499999999996
Safest Routes,-105.31549999999991,1251.1499999999996
Safest Routes,-105.218025,912.516
Safest Routes,-105.15315000000001,1278.5210000000002
Safest Routes,-105.01575,1060.185
Safest Routes,-104.0262,1215.258
Safest Routes,-103.99401900826444,999.6019999999999
Safest Routes,-103.99401900826444,999.6019999999999
Safest Routes,-103.94603888888886,1270.3809999999999
Safest Routes,-103.93822499999999,826.4839999999999
Safest Routes,-103.92358469387757,1120.5790000000002
Safest Routes,-103.91852222222221,1010.6419999999999
Safest Routes,-103.90554834710743,978.329
Safest Routes,-103.90554834710743,978.329
Safest Routes,-103.90554834710743,978.329
Safest Routes,-103.90554834710743,978.329
Safest Routes,-103.90554834710743,978.329
Safest Routes,-103.90554834710743,978.329
Safest Routes,-103.754325,1215.258
Safest Routes,-103.754325,1215.258
Safest Routes,-103.754325,1215.258
Safest Routes,-103.69520887573964,1215.258
Safest Routes,-103.59844999999999,744.573
Safest Routes,-103.59844999999999,744.573
Safest Routes,-103.59844999999999,744.573
Safest Routes,-103.53899585798817,1215.258
Safest Routes,-103.47449881656804,1215.258
Shortest Routes,-103.42610000000002,1254.421
Safest Routes,-103.14334081632651,1103.942
Safest Routes,-103.04603491124257,1071.514
Safest Routes,-102.9992401384083,1172.424
Safest Routes,-102.9992401384083,1172.424
Safest Routes,-102.9992401384083,1172.424
Safest Routes,-102.48462222222221,836.416
Safest Routes,-102.17994999999999,803.4129999999999
Safest Routes,-102.17994999999999,803.4129999999999
Safest Routes,-102.03383512396697,812.1870000000001
Safest Routes,-101.88415714285713,1103.942
Safest Routes,-101.43389531249998,1107.683
Safest Routes,-101.412575,1004.313
Safest Routes,-101.412575,1004.313
Safest Routes,-101.412575,1004.313
Safest Routes,-101.412575,1004.313
Safest Routes,-101.37939999999999,904.696
Safest Routes,-101.33175000000003,1165.4150000000002
Safest Routes,-101.27285000000002,1240.0990000000002
Safest Routes,-101.131424260355,999.6019999999999
Safest Routes,-101.131424260355,999.6019999999999
Safest Routes,-101.11208367346937,711.6859999999999
Safest Routes,-101.00538875739642,999.6019999999999
Shortest Routes,-100.68675147928994,1508.69
Shortest Routes,-100.68675147928994,1508.69
Safest Routes,-100.60771224489793,1071.514
Safest Routes,-100.60771224489793,1071.514
Safest Routes,-100.51887733564011,1057.533
Safest Routes,-100.07325555555558,846.1180000000002
Safest Routes,-99.96582499999998,991.4179999999999
Safest Routes,-99.96582499999998,991.4179999999999
Safest Routes,-99.96582499999998,991.4179999999999
Safest Routes,-99.96582499999998,991.4179999999999
Safest Routes,-99.96582499999998,991.4179999999999
Safest Routes,-99.96582499999998,991.4179999999999
Safest Routes,-99.96582499999998,991.4179999999999
Safest Routes,-99.96582499999998,991.4179999999999
Shortest Routes,-99.82209999999999,1166.2209999999998
Shortest Routes,-99.74200000000002,1271.17
Shortest Routes,-99.74200000000002,1271.17
Shortest Routes,-99.74200000000002,1271.17
Shortest Routes,-99.74200000000002,1271.17
Shortest Routes,-99.74200000000002,1271.17
Shortest Routes,-99.72325000000001,1271.17
Shortest Routes,-99.72325000000001,1271.17
Shortest Routes,-99.72325000000001,1271.17
Shortest Routes,-99.72325000000001,1271.17
Shortest Routes,-99.72325000000001,1271.17
Safest Routes,-99.51929999999999,1103.942
Safest Routes,-99.35786818181813,992.5069999999998
Safest Routes,-99.35786818181813,992.5069999999998
Safest Routes,-99.35786818181813,992.5069999999998
Safest Routes,-99.35786818181813,992.5069999999998
Safest Routes,-99.35786818181813,992.5069999999998
Safest Routes,-99.25137474048444,1052.038
Safest Routes,-99.1872,705.248
Safest Routes,-99.1872,705.248
Safest Routes,-99.0105,713.27
Shortest Routes,-98.96645510204083,1323.787
Safest Routes,-98.91864999999999,1004.271
Shortest Routes,-98.46910000000001,1061.691
Shortest Routes,-98.46910000000001,1061.691
Shortest Routes,-98.46910000000001,1061.691
Safest Routes,-98.37063996539791,1110.697
Safest Routes,-98.21312499999999,1011.6500000000001
Safest Routes,-98.21312499999999,1011.6500000000001
Safest Routes,-98.21312499999999,1011.6500000000001
Safest Routes,-98.21312499999999,1011.6500000000001
Safest Routes,-98.21312499999999,1011.6500000000001
Safest Routes,-98.1384,759.3760000000001
Safest Routes,-97.9221,750.8140000000001
Safest Routes,-97.90022222222221,760.52
Safest Routes,-97.90022222222221,760.52
Safest Routes,-97.86739421487606,1273.1380000000001
Safest Routes,-97.7919,758.696
Safest Routes,-97.7431,1021.8340000000001
Safest Routes,-97.65677500000001,772.441
Safest Routes,-97.63688469387753,1458.001
Safest Routes,-97.52137500000003,948.2050000000002
Safest Routes,-97.0206722222222,951.073
Safest Routes,-97.0206722222222,951.073
Safest Routes,-97.0206722222222,951.073
Safest Routes,-97.00025000000001,908.835
Safest Routes,-96.90744999999998,976.8829999999999
Safest Routes,-96.90744999999998,976.8829999999999
Safest Routes,-96.90744999999998,976.8829999999999
Safest Routes,-96.90744999999998,976.8829999999999
Safest Routes,-96.90744999999998,976.8829999999999
Safest Routes,-96.90744999999998,976.8829999999999
Safest Routes,-96.51587500000001,908.835
Safest Routes,-96.50392500000001,763.9220000000001
Safest Routes,-96.23054531250001,1052.1190000000001
Safest Routes,-96.07357499999998,755.0529999999999
Safest Routes,-96.07357499999998,755.0529999999999
Safest Routes,-96.01059999999997,934.1539999999999
Shortest Routes,-95.31601020408166,1225.4050000000002
Shortest Routes,-95.06294897959185,1225.4050000000002
Safest Routes,-94.98737499999999,954.645
Safest Routes,-94.98327499999998,806.9509999999999
Safest Routes,-94.98327499999998,806.9509999999999
Safest Routes,-94.93953877551021,1034.284
Safest Routes,-94.93953877551021,1034.284
Shortest Routes,-94.7331,1129.331
Safest Routes,-94.70073281249998,1071.514
Safest Routes,-94.47224591836732,976.8829999999999
Safest Routes,-94.47224591836732,976.8829999999999
Safest Routes,-94.47224591836732,976.8829999999999
Safest Routes,-94.47224591836732,976.8829999999999
Safest Routes,-94.47224591836732,976.8829999999999
Safest Routes,-94.47224591836732,976.8829999999999
Safest Routes,-94.31298927335635,1202.8339999999998
Safest Routes,-94.02867499999996,906.3369999999999
Safest Routes,-94.02867499999996,906.3369999999999
Safest Routes,-94.02867499999996,906.3369999999999
Safest Routes,-94.02867499999996,906.3369999999999
Safest Routes,-93.96010781249998,1071.514
Shortest Routes,-93.49410000000002,1061.691
Shortest Routes,-93.49410000000002,1061.691
Shortest Routes,-93.49410000000002,1061.691
Safest Routes,-93.10385781249997,1071.514
Safest Routes,-92.90415000000002,849.3610000000001
Safest Routes,-92.8997888888889,1001.1560000000001
Safest Routes,-92.6567372448979,1480.0699999999997
Safest Routes,-92.52228469387757,787.2370000000001
Safest Routes,-92.52228469387757,787.2370000000001
Safest Routes,-92.52228469387757,787.2370000000001
Safest Routes,-92.52228469387757,787.2370000000001
Safest Routes,-92.52228469387757,787.2370000000001
Safest Routes,-92.52228469387757,787.2370000000001
Safest Routes,-92.1978,804.482
Safest Routes,-92.04613114186849,1071.514
Safest Routes,-92.04613114186849,1071.514
Safest Routes,-91.93948124999997,976.8829999999999
Safest Routes,-91.93948124999997,976.8829999999999
Safest Routes,-91.93948124999997,976.8829999999999
Safest Routes,-91.93948124999997,976.8829999999999
Safest Routes,-91.93948124999997,976.8829999999999
Safest Routes,-91.93948124999997,976.8829999999999
Safest Routes,-91.80724999999998,674.2149999999999
Safest Routes,-91.65419999999999,769.028
Safest Routes,-91.65419999999999,769.028
Safest Routes,-91.58887222222222,775.1110000000001
Safest Routes,-91.58887222222222,775.1110000000001
Safest Routes,-91.58887222222222,775.1110000000001
Safest Routes,-91.31046351606801,1354.1919999999998
Safest Routes,-91.23804999999997,764.0869999999999
Safest Routes,-91.11162499999996,1224.8899999999999
Shortest Routes,-91.1039,1009.7889999999999
Safest Routes,-90.97540051903117,1108.4450000000002
Safest Routes,-90.72057031249999,1046.74
Safest Routes,-90.53919697542528,1354.1919999999998
Safest Routes,-90.38999049586776,817.779
Safest Routes,-90.34954999999998,766.6769999999999
Safest Routes,-90.17277222222219,906.3369999999999
Safest Routes,-90.17277222222219,906.3369999999999
Safest Routes,-90.1018,804.482
Safest Routes,-90.07433124999999,855.9069999999999
Safest Routes,-89.93066239669419,917.6809999999998
Safest Routes,-89.83787372400752,1354.1919999999998
Safest Routes,-89.81040384615383,905.0949999999998
Safest Routes,-89.81040384615383,905.0949999999998
Safest Routes,-89.81040384615383,905.0949999999998
Safest Routes,-89.81040384615383,905.0949999999998
Safest Routes,-89.81040384615383,905.0949999999998
Safest Routes,-89.73797603550292,898.8369999999999
Safest Routes,-89.73797603550292,898.8369999999999
Safest Routes,-89.73797603550292,898.8369999999999
Safest Routes,-89.73797603550292,898.8369999999999
Safest Routes,-89.73797603550292,898.8369999999999
Safest Routes,-89.73797603550292,898.8369999999999
Safest Routes,-89.53014999999998,806.9509999999999
Safest Routes,-89.53014999999998,806.9509999999999
Safest Routes,-89.46697011834316,898.8369999999999
Safest Routes,-89.46697011834316,898.8369999999999
Safest Routes,-89.46697011834316,898.8369999999999
Safest Routes,-89.46697011834316,898.8369999999999
Safest Routes,-89.46697011834316,898.8369999999999
Safest Routes,-89.46697011834316,898.8369999999999
Safest Routes,-89.05864117647059,1052.038
Safest Routes,-89.05299659735346,1354.1919999999998
Safest Routes,-88.89511446280994,1120.5790000000002
Safest Routes,-88.88784999999999,786.2389999999999
Safest Routes,-88.88784999999999,786.2389999999999
Safest Routes,-88.85575306122445,934.1539999999999
Safest Routes,-88.80917500000001,1090.207
Safest Routes,-88.80917500000001,1090.207
Safest Routes,-88.80781701323247,1354.1919999999998
Safest Routes,-88.80054999999999,613.337
Safest Routes,-88.7815203125,1033.813
Safest Routes,-88.7474,630.636
Safest Routes,-88.70874497041419,931.7939999999999
Safest Routes,-88.32412499999995,1224.8899999999999
Safest Routes,-88.32412499999995,1224.8899999999999
Shortest Routes,-88.01040000000003,1100.2640000000001
Safest Routes,-87.93349999999995,1224.8899999999999
Safest Routes,-87.61314999999998,931.3009999999999
Safest Routes,-87.61314999999998,931.3009999999999
Safest Routes,-87.50673124999997,1020.7479999999999
Safest Routes,-87.45587301038063,1052.038
Shortest Routes,-87.4339,1120.579
Safest Routes,-87.00685743801648,1303.0649999999998
Shortest Routes,-86.95540000000001,873.5540000000001
Shortest Routes,-86.95540000000001,873.5540000000001
Shortest Routes,-86.95540000000001,873.5540000000001
Safest Routes,-86.82238888888884,1224.8899999999999
Safest Routes,-86.77260000000001,744.884
Safest Routes,-86.77260000000001,744.884
Safest Routes,-86.77260000000001,744.884
Safest Routes,-86.68515,1007.8209999999999
Safest Routes,-86.56254999999999,729.5369999999999
Safest Routes,-86.45017499999997,816.8969999999999
Safest Routes,-86.43337500000001,769.2850000000001
Safest Routes,-86.3719828125,1025.364
Shortest Routes,-86.2679,961.4289999999999
Safest Routes,-86.18988888888893,1031.3400000000001
Safest Routes,-86.04384999999999,786.2389999999999
Safest Routes,-86.04384999999999,786.2389999999999
Safest Routes,-85.99052500000002,712.1660000000002
Safest Routes,-85.99052500000002,712.1660000000002
Safest Routes,-85.99052500000002,712.1660000000002
Safest Routes,-85.91500555555555,873.0630000000001
Safest Routes,-85.89465702479336,1224.8899999999999
Safest Routes,-85.89465702479336,1224.8899999999999
Safest Routes,-85.5377946366782,853.9590000000001
Safest Routes,-85.15853469387756,704.812
Safest Routes,-85.15853469387756,704.812
Shortest Routes,-85.0744,972.7439999999999
Safest Routes,-84.81509999999997,1062.684
Safest Routes,-84.73704999999995,2356.567
Safest Routes,-84.73704999999995,2356.567
Safest Routes,-84.73704999999995,2356.567
Safest Routes,-84.55293124999997,869.9309999999999
Safest Routes,-84.55293124999997,869.9309999999999
Safest Routes,-84.55293124999997,869.9309999999999
Shortest Routes,-84.52012040816328,1061.691
Shortest Routes,-84.52012040816328,1061.691
Shortest Routes,-84.52012040816328,1061.691
Safest Routes,-84.51404999999997,697.9269999999999
Safest Routes,-84.2571,1080.194
