,contributors,coordinates,created_at,entities,extended_entities,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,quoted_status,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,retweeted_status,source,text,truncated,user,preds,w_preds,pos_proba,w_pos_proba,hashtags
0,,,Fri Apr 27 13:48:48 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/df0ajTxNrC', 'expanded_url': 'https://www.instagram.com/p/BiE323onalH/', 'display_url': 'instagram.com/p/BiE323onalH/', 'indices': [98, 121]}]}",,2,False,,989863937813426178,989863937813426178,,,,,,False,en,,False,,,,3,False,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Great meeting with students of Providence Preparatory Academy in Wilmington during their trip to… https://t.co/df0ajTxNrC,False,"{'id': 834069080, 'id_str': '834069080', 'name': 'David Rouzer', 'screen_name': 'RepDavidRouzer', 'location': '', 'description': ""Congressman from North Carolina's 7th Congressional district"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 6299, 'friends_count': 394, 'listed_count': 307, 'created_at': 'Wed Sep 19 20:23:15 +0000 2012', 'favourites_count': 290, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 634, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/656534508582256640/03U-6nNz_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/656534508582256640/03U-6nNz_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/834069080/1420561196', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,2,0.8004518784494191,1.6009037568988382,[]
1,,,Thu Apr 26 12:00:38 +0000 2018,"{'hashtags': [{'text': 'WashingtonDC', 'indices': [95, 108]}, {'text': 'NC', 'indices': [119, 122]}], 'symbols': [], 'user_mentions': [{'screen_name': 'JoeCats19', 'name': 'Joe Catenacci', 'id': 221322019, 'id_str': '221322019', 'indices': [3, 13]}, {'screen_name': 'RepDavidRouzer', 'name': 'David Rouzer', 'id': 834069080, 'id_str': '834069080', 'indices': [67, 82]}, {'screen_name': 'LtGovDanForest', 'name': 'Lt. Gov. Dan Forest', 'id': 1872523242, 'id_str': '1872523242', 'indices': [123, 138]}], 'urls': []}",,0,False,,989474330357755905,989474330357755905,,,,,,False,en,,,,,,4,False,"{'created_at': 'Thu Apr 26 10:43:26 +0000 2018', 'id': 989454903134380034, 'id_str': '989454903134380034', 'text': ""LIVE 7-9a on Wilmington's Big Talker 106.7FM --&gt; @RepDavidRouzer (NC-7) from #WashingtonDC at 8a --- #NC… https://t.co/PQQtjGwjJY"", 'truncated': True, 'entities': {'hashtags': [{'text': 'WashingtonDC', 'indices': [80, 93]}, {'text': 'NC', 'indices': [104, 107]}], 'symbols': [], 'user_mentions': [{'screen_name': 'RepDavidRouzer', 'name': 'David Rouzer', 'id': 834069080, 'id_str': '834069080', 'indices': [52, 67]}], 'urls': [{'url': 'https://t.co/PQQtjGwjJY', 'expanded_url': 'https://twitter.com/i/web/status/989454903134380034', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [109, 132]}]}, 'source': '<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 221322019, 'id_str': '221322019', 'name': 'Joe Catenacci', 'screen_name': 'JoeCats19', 'location': 'Wilmington, NC', 'description': '#TalkRadio 7-9a https://t.co/5iIwKOg9ZT Play-by-Play Coastal Carolina @CoastalCSN; UNCW @SDN_UNCW - opinions are my own', 'url': 'https://t.co/dhI403Tj77', 'entities': {'url': {'urls': [{'url': 'https://t.co/dhI403Tj77', 'expanded_url': 'http://www.joecatenacci.com', 'display_url': 'joecatenacci.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/5iIwKOg9ZT', 'expanded_url': 'http://wilmingtonbigtalker.com', 'display_url': 'wilmingtonbigtalker.com', 'indices': [16, 39]}]}}, 'protected': False, 'followers_count': 1684, 'friends_count': 1344, 'listed_count': 19, 'created_at': 'Tue Nov 30 10:26:06 +0000 2010', 'favourites_count': 3512, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': True, 'verified': False, 'statuses_count': 14248, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/990589994044706817/wMHHgL16_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/990589994044706817/wMHHgL16_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/221322019/1488644282', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 4, 'favorite_count': 4, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @JoeCats19: LIVE 7-9a on Wilmington's Big Talker 106.7FM --&gt; @RepDavidRouzer (NC-7) from #WashingtonDC at 8a --- #NC @LtGovDanForest joi…,False,"{'id': 834069080, 'id_str': '834069080', 'name': 'David Rouzer', 'screen_name': 'RepDavidRouzer', 'location': '', 'description': ""Congressman from North Carolina's 7th Congressional district"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 6299, 'friends_count': 394, 'listed_count': 307, 'created_at': 'Wed Sep 19 20:23:15 +0000 2012', 'favourites_count': 290, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 634, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/656534508582256640/03U-6nNz_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/656534508582256640/03U-6nNz_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/834069080/1420561196', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.821721997682428,0.0,"['WashingtonDC', 'NC']"
2,,,Wed Apr 18 19:53:07 +0000 2018,"{'hashtags': [{'text': 'BREAKING', 'indices': [0, 9]}, {'text': '2018FarmBill', 'indices': [44, 57]}, {'text': 'FarmBill', 'indices': [112, 121]}, {'text': 'ag', 'indices': [122, 125]}], 'symbols': [], 'user_mentions': [{'screen_name': 'HouseAgNews', 'name': 'House Ag Committee', 'id': 234573331, 'id_str': '234573331', 'indices': [13, 25]}], 'urls': []}",,10,False,,986694132105129984,986694132105129984,,,,,,False,en,,,,,,16,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#BREAKING -- @HouseAgNews just approved the #2018FarmBill.  It now heads to the House floor for consideration.  #FarmBill #ag,False,"{'id': 834069080, 'id_str': '834069080', 'name': 'David Rouzer', 'screen_name': 'RepDavidRouzer', 'location': '', 'description': ""Congressman from North Carolina's 7th Congressional district"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 6299, 'friends_count': 394, 'listed_count': 307, 'created_at': 'Wed Sep 19 20:23:15 +0000 2012', 'favourites_count': 290, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 634, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/656534508582256640/03U-6nNz_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/656534508582256640/03U-6nNz_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/834069080/1420561196', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,10,0.7353649700668325,7.353649700668326,"['BREAKING', '2018FarmBill', 'FarmBill', 'ag']"
3,,,Wed Apr 18 19:51:52 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HouseAgNews', 'name': 'House Ag Committee', 'id': 234573331, 'id_str': '234573331', 'indices': [3, 15]}, {'screen_name': 'WSJopinion', 'name': 'WSJ Editorial Page', 'id': 7228682, 'id_str': '7228682', 'indices': [120, 131]}], 'urls': []}",,0,False,,986693818195070976,986693818195070976,,,,,,False,en,,,,,,20,False,"{'created_at': 'Wed Apr 18 18:21:10 +0000 2018', 'id': 986670991983161345, 'id_str': '986670991983161345', 'text': 'This is not a partisan issue. Majority of Americans agree people should work to receive benefits. READ @WSJopinion… https://t.co/NTI6MEGzwY', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'WSJopinion', 'name': 'WSJ Editorial Page', 'id': 7228682, 'id_str': '7228682', 'indices': [103, 114]}], 'urls': [{'url': 'https://t.co/NTI6MEGzwY', 'expanded_url': 'https://twitter.com/i/web/status/986670991983161345', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [116, 139]}]}, 'source': '<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 234573331, 'id_str': '234573331', 'name': 'House Ag Committee', 'screen_name': 'HouseAgNews', 'location': 'Washington, DC', 'description': 'News and updates from Chairman K. Michael Conaway (TX-11) and the House Agriculture Committee.', 'url': 'https://t.co/dZ6P4zY9nZ', 'entities': {'url': {'urls': [{'url': 'https://t.co/dZ6P4zY9nZ', 'expanded_url': 'http://agriculture.house.gov', 'display_url': 'agriculture.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 20215, 'friends_count': 1216, 'listed_count': 675, 'created_at': 'Thu Jan 06 00:23:09 +0000 2011', 'favourites_count': 785, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 5245, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/940972094359261185/K5a3k8xt_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/940972094359261185/K5a3k8xt_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/234573331/1513177251', 'profile_link_color': 'DD2E44', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 20, 'favorite_count': 40, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @HouseAgNews: This is not a partisan issue. Majority of Americans agree people should work to receive benefits. READ @WSJopinion https:/…,False,"{'id': 834069080, 'id_str': '834069080', 'name': 'David Rouzer', 'screen_name': 'RepDavidRouzer', 'location': '', 'description': ""Congressman from North Carolina's 7th Congressional district"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 6299, 'friends_count': 394, 'listed_count': 307, 'created_at': 'Wed Sep 19 20:23:15 +0000 2012', 'favourites_count': 290, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 634, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/656534508582256640/03U-6nNz_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/656534508582256640/03U-6nNz_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/834069080/1420561196', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0,0,0.29939651801593536,0.0,[]
4,,,Wed Apr 18 14:12:31 +0000 2018,"{'hashtags': [{'text': '2018Farmbill', 'indices': [122, 135]}], 'symbols': [], 'user_mentions': [{'screen_name': 'HouseAgNews', 'name': 'House Ag Committee', 'id': 234573331, 'id_str': '234573331', 'indices': [3, 15]}, {'screen_name': 'ConawayTX11', 'name': 'Mike Conaway', 'id': 295685416, 'id_str': '295685416', 'indices': [18, 30]}], 'urls': []}",,0,False,,986608417874890752,986608417874890752,,,,,,False,en,,,,,,8,False,"{'created_at': 'Wed Apr 18 14:05:24 +0000 2018', 'id': 986606623811690496, 'id_str': '986606623811690496', 'text': '.@ConawayTX11: The current farm bill is set to expire at the end of this year, so we have a duty to act. #2018Farmbill', 'truncated': False, 'entities': {'hashtags': [{'text': '2018Farmbill', 'indices': [105, 118]}], 'symbols': [], 'user_mentions': [{'screen_name': 'ConawayTX11', 'name': 'Mike Conaway', 'id': 295685416, 'id_str': '295685416', 'indices': [1, 13]}], 'urls': []}, 'source': '<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 234573331, 'id_str': '234573331', 'name': 'House Ag Committee', 'screen_name': 'HouseAgNews', 'location': 'Washington, DC', 'description': 'News and updates from Chairman K. Michael Conaway (TX-11) and the House Agriculture Committee.', 'url': 'https://t.co/dZ6P4zY9nZ', 'entities': {'url': {'urls': [{'url': 'https://t.co/dZ6P4zY9nZ', 'expanded_url': 'http://agriculture.house.gov', 'display_url': 'agriculture.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 20215, 'friends_count': 1216, 'listed_count': 675, 'created_at': 'Thu Jan 06 00:23:09 +0000 2011', 'favourites_count': 785, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 5245, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/940972094359261185/K5a3k8xt_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/940972094359261185/K5a3k8xt_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/234573331/1513177251', 'profile_link_color': 'DD2E44', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 8, 'favorite_count': 3, 'favorited': False, 'retweeted': False, 'lang': 'en'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @HouseAgNews: .@ConawayTX11: The current farm bill is set to expire at the end of this year, so we have a duty to act. #2018Farmbill",False,"{'id': 834069080, 'id_str': '834069080', 'name': 'David Rouzer', 'screen_name': 'RepDavidRouzer', 'location': '', 'description': ""Congressman from North Carolina's 7th Congressional district"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 6299, 'friends_count': 394, 'listed_count': 307, 'created_at': 'Wed Sep 19 20:23:15 +0000 2012', 'favourites_count': 290, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 634, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/656534508582256640/03U-6nNz_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/656534508582256640/03U-6nNz_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/834069080/1420561196', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0,0,0.3794414784423501,0.0,['2018Farmbill']
5,,,Wed Apr 18 13:09:03 +0000 2018,"{'hashtags': [{'text': 'HouseAg', 'indices': [42, 50]}, {'text': '2018FarmBill', 'indices': [87, 100]}, {'text': 'farmbill', 'indices': [126, 135]}], 'symbols': [], 'user_mentions': [{'screen_name': 'HouseAgNews', 'name': 'House Ag Committee', 'id': 234573331, 'id_str': '234573331', 'indices': [3, 15]}], 'urls': [{'url': 'https://t.co/a7Gz9r5Rus', 'expanded_url': 'https://bit.ly/2J581P3', 'display_url': 'bit.ly/2J581P3', 'indices': [102, 125]}]}",,0,False,,986592443629035520,986592443629035520,,,,,,False,en,,False,,,,86,False,"{'created_at': 'Wed Apr 18 12:49:08 +0000 2018', 'id': 986587432450654208, 'id_str': '986587432450654208', 'text': 'TUNE IN @ 10AM ET to see #HouseAg hold its committee markup on H.R. 2 #2018FarmBill. https://t.co/a7Gz9r5Rus… https://t.co/soQfHavmuN', 'truncated': True, 'entities': {'hashtags': [{'text': 'HouseAg', 'indices': [25, 33]}, {'text': '2018FarmBill', 'indices': [70, 83]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/a7Gz9r5Rus', 'expanded_url': 'https://bit.ly/2J581P3', 'display_url': 'bit.ly/2J581P3', 'indices': [85, 108]}, {'url': 'https://t.co/soQfHavmuN', 'expanded_url': 'https://twitter.com/i/web/status/986587432450654208', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [110, 133]}]}, 'source': '<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 234573331, 'id_str': '234573331', 'name': 'House Ag Committee', 'screen_name': 'HouseAgNews', 'location': 'Washington, DC', 'description': 'News and updates from Chairman K. Michael Conaway (TX-11) and the House Agriculture Committee.', 'url': 'https://t.co/dZ6P4zY9nZ', 'entities': {'url': {'urls': [{'url': 'https://t.co/dZ6P4zY9nZ', 'expanded_url': 'http://agriculture.house.gov', 'display_url': 'agriculture.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 20215, 'friends_count': 1216, 'listed_count': 675, 'created_at': 'Thu Jan 06 00:23:09 +0000 2011', 'favourites_count': 785, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 5245, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/940972094359261185/K5a3k8xt_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/940972094359261185/K5a3k8xt_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/234573331/1513177251', 'profile_link_color': 'DD2E44', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 86, 'favorite_count': 81, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @HouseAgNews: TUNE IN @ 10AM ET to see #HouseAg hold its committee markup on H.R. 2 #2018FarmBill. https://t.co/a7Gz9r5Rus #farmbill #SN…,False,"{'id': 834069080, 'id_str': '834069080', 'name': 'David Rouzer', 'screen_name': 'RepDavidRouzer', 'location': '', 'description': ""Congressman from North Carolina's 7th Congressional district"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 6299, 'friends_count': 394, 'listed_count': 307, 'created_at': 'Wed Sep 19 20:23:15 +0000 2012', 'favourites_count': 290, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 634, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/656534508582256640/03U-6nNz_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/656534508582256640/03U-6nNz_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/834069080/1420561196', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.7612774453594734,0.0,"['HouseAg', '2018FarmBill', 'farmbill', 'SN']"
6,,,Wed Apr 18 12:48:22 +0000 2018,"{'hashtags': [{'text': 'FarmBill', 'indices': [39, 48]}, {'text': 'ag', 'indices': [55, 58]}, {'text': 'NC07', 'indices': [59, 64]}, {'text': 'agriculture', 'indices': [65, 77]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/eM8UF6R0dn', 'expanded_url': 'https://www.instagram.com/p/BhtlyQVHBEp/', 'display_url': 'instagram.com/p/BhtlyQVHBEp/', 'indices': [78, 101]}]}",,2,False,,986587239026216962,986587239026216962,,,,,,False,en,,False,,,,5,False,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Looking forward to marking up the 2018 #FarmBill today #ag #NC07 #agriculture https://t.co/eM8UF6R0dn,False,"{'id': 834069080, 'id_str': '834069080', 'name': 'David Rouzer', 'screen_name': 'RepDavidRouzer', 'location': '', 'description': ""Congressman from North Carolina's 7th Congressional district"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 6299, 'friends_count': 394, 'listed_count': 307, 'created_at': 'Wed Sep 19 20:23:15 +0000 2012', 'favourites_count': 290, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 634, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/656534508582256640/03U-6nNz_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/656534508582256640/03U-6nNz_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/834069080/1420561196', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,2,0.8770724123300195,1.754144824660039,"['FarmBill', 'ag', 'NC07', 'agriculture']"
