,contributors,coordinates,created_at,entities,extended_entities,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,quoted_status,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,retweeted_status,source,text,truncated,user,preds,w_preds,pos_proba,w_pos_proba,hashtags
0,,,Sun Apr 29 15:00:02 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/RiMg5XkFCo', 'expanded_url': 'https://twitter.com/i/web/status/990606639932768256', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,4,False,,990606639932768256,990606639932768256,,,,,,False,en,,False,,,,6,False,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Last week we passed bipartisan FEMA reforms as part of the FAA reauthorization that will provide greater focus on p… https://t.co/RiMg5XkFCo,True,"{'id': 814103950404239360, 'id_str': '814103950404239360', 'name': 'Rep. Brian Mast', 'screen_name': 'RepBrianMast', 'location': '', 'description': 'Proud husband, father of 3 & Army veteran.  Humbly serving the 18th Congressional District of Florida. Please contact me if you need assistance.', 'url': 'https://t.co/FobaV8QhPg', 'entities': {'url': {'urls': [{'url': 'https://t.co/FobaV8QhPg', 'expanded_url': 'https://mast.house.gov/', 'display_url': 'mast.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9545, 'friends_count': 468, 'listed_count': 253, 'created_at': 'Wed Dec 28 13:41:21 +0000 2016', 'favourites_count': 8, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 861, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/816019324381122560/NZ8G8uHO_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/816019324381122560/NZ8G8uHO_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/814103950404239360/1491832654', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,4,0.6625146924614365,2.650058769845746,[]
1,,,Sat Apr 28 22:00:00 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/CSDbvjvR5u', 'expanded_url': 'https://twitter.com/i/web/status/990349941842165760', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,7,False,,990349941842165760,990349941842165760,,,,,,False,en,,False,,,,9,False,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",It’s clear that Brightline isn’t qualified for the federal government subsidy they’re after to expand on the Treasu… https://t.co/CSDbvjvR5u,True,"{'id': 814103950404239360, 'id_str': '814103950404239360', 'name': 'Rep. Brian Mast', 'screen_name': 'RepBrianMast', 'location': '', 'description': 'Proud husband, father of 3 & Army veteran.  Humbly serving the 18th Congressional District of Florida. Please contact me if you need assistance.', 'url': 'https://t.co/FobaV8QhPg', 'entities': {'url': {'urls': [{'url': 'https://t.co/FobaV8QhPg', 'expanded_url': 'https://mast.house.gov/', 'display_url': 'mast.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9545, 'friends_count': 468, 'listed_count': 253, 'created_at': 'Wed Dec 28 13:41:21 +0000 2016', 'favourites_count': 8, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 861, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/816019324381122560/NZ8G8uHO_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/816019324381122560/NZ8G8uHO_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/814103950404239360/1491832654', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,7,0.5347649047565565,3.7433543332958954,[]
2,,,Sat Apr 28 16:00:02 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/PiLYoNTSME', 'expanded_url': 'https://twitter.com/i/web/status/990259353121935361', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,16,False,,990259353121935361,990259353121935361,,,,,,False,en,,False,,,,9,False,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","While I may no longer be an asset on the battlefield, as your Congressman, I still go to work every day with the sa… https://t.co/PiLYoNTSME",True,"{'id': 814103950404239360, 'id_str': '814103950404239360', 'name': 'Rep. Brian Mast', 'screen_name': 'RepBrianMast', 'location': '', 'description': 'Proud husband, father of 3 & Army veteran.  Humbly serving the 18th Congressional District of Florida. Please contact me if you need assistance.', 'url': 'https://t.co/FobaV8QhPg', 'entities': {'url': {'urls': [{'url': 'https://t.co/FobaV8QhPg', 'expanded_url': 'https://mast.house.gov/', 'display_url': 'mast.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9545, 'friends_count': 468, 'listed_count': 253, 'created_at': 'Wed Dec 28 13:41:21 +0000 2016', 'favourites_count': 8, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 861, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/816019324381122560/NZ8G8uHO_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/816019324381122560/NZ8G8uHO_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/814103950404239360/1491832654', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0,0,0.3359707293360742,5.375531669377187,[]
3,,,Sat Apr 28 14:00:01 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/YrAjNrdFU9', 'expanded_url': 'https://twitter.com/i/web/status/990229150483996673', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,11,False,,990229150483996673,990229150483996673,,,,,,False,en,,False,,,,12,False,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Opioid abuse frequently begins with extra prescription medication left lying around.  Today is National Take Back D… https://t.co/YrAjNrdFU9,True,"{'id': 814103950404239360, 'id_str': '814103950404239360', 'name': 'Rep. Brian Mast', 'screen_name': 'RepBrianMast', 'location': '', 'description': 'Proud husband, father of 3 & Army veteran.  Humbly serving the 18th Congressional District of Florida. Please contact me if you need assistance.', 'url': 'https://t.co/FobaV8QhPg', 'entities': {'url': {'urls': [{'url': 'https://t.co/FobaV8QhPg', 'expanded_url': 'https://mast.house.gov/', 'display_url': 'mast.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9545, 'friends_count': 468, 'listed_count': 253, 'created_at': 'Wed Dec 28 13:41:21 +0000 2016', 'favourites_count': 8, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 861, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/816019324381122560/NZ8G8uHO_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/816019324381122560/NZ8G8uHO_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/814103950404239360/1491832654', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0,0,0.26381656813567456,2.90198224949242,[]
4,,,Fri Apr 27 19:44:24 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/I2EdvoISNN', 'expanded_url': 'https://twitter.com/i/web/status/989953429295517697', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [116, 139]}]}",,7,False,,989953429295517697,989953429295517697,,,,,,False,en,,False,,,,8,False,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","As the greatest force for human dignity in the world, the US must continue to be a leader in sharing the values of… https://t.co/I2EdvoISNN",True,"{'id': 814103950404239360, 'id_str': '814103950404239360', 'name': 'Rep. Brian Mast', 'screen_name': 'RepBrianMast', 'location': '', 'description': 'Proud husband, father of 3 & Army veteran.  Humbly serving the 18th Congressional District of Florida. Please contact me if you need assistance.', 'url': 'https://t.co/FobaV8QhPg', 'entities': {'url': {'urls': [{'url': 'https://t.co/FobaV8QhPg', 'expanded_url': 'https://mast.house.gov/', 'display_url': 'mast.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9545, 'friends_count': 468, 'listed_count': 253, 'created_at': 'Wed Dec 28 13:41:21 +0000 2016', 'favourites_count': 8, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 861, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/816019324381122560/NZ8G8uHO_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/816019324381122560/NZ8G8uHO_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/814103950404239360/1491832654', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,7,0.5432454378019306,3.802718064613514,[]
5,,,Fri Apr 27 14:52:15 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/47Szau9e9Z', 'expanded_url': 'https://twitter.com/i/web/status/989879906787086336', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [121, 144]}]}",,5,False,,989879906787086336,989879906787086336,,,,,,False,en,,False,,,,6,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Several decades after the Holocaust, many victims &amp; their families have yet to recover property wrongfully confisca… https://t.co/47Szau9e9Z",True,"{'id': 814103950404239360, 'id_str': '814103950404239360', 'name': 'Rep. Brian Mast', 'screen_name': 'RepBrianMast', 'location': '', 'description': 'Proud husband, father of 3 & Army veteran.  Humbly serving the 18th Congressional District of Florida. Please contact me if you need assistance.', 'url': 'https://t.co/FobaV8QhPg', 'entities': {'url': {'urls': [{'url': 'https://t.co/FobaV8QhPg', 'expanded_url': 'https://mast.house.gov/', 'display_url': 'mast.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9545, 'friends_count': 468, 'listed_count': 253, 'created_at': 'Wed Dec 28 13:41:21 +0000 2016', 'favourites_count': 8, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 861, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/816019324381122560/NZ8G8uHO_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/816019324381122560/NZ8G8uHO_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/814103950404239360/1491832654', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0,0,0.16290110447320835,0.8145055223660418,[]
6,,,Fri Apr 27 13:37:49 +0000 2018,"{'hashtags': [{'text': 'FL18', 'indices': [5, 10]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/EYWTH5UUCg', 'expanded_url': 'https://twitter.com/i/web/status/989861175096692738', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,0,False,,989861175096692738,989861175096692738,,,,,,False,en,,False,,,,6,False,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Your #FL18 staff will be available in Fort Pierce today if there's anything we can help with - Medicare, the VA, So… https://t.co/EYWTH5UUCg",True,"{'id': 814103950404239360, 'id_str': '814103950404239360', 'name': 'Rep. Brian Mast', 'screen_name': 'RepBrianMast', 'location': '', 'description': 'Proud husband, father of 3 & Army veteran.  Humbly serving the 18th Congressional District of Florida. Please contact me if you need assistance.', 'url': 'https://t.co/FobaV8QhPg', 'entities': {'url': {'urls': [{'url': 'https://t.co/FobaV8QhPg', 'expanded_url': 'https://mast.house.gov/', 'display_url': 'mast.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9545, 'friends_count': 468, 'listed_count': 253, 'created_at': 'Wed Dec 28 13:41:21 +0000 2016', 'favourites_count': 8, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 861, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/816019324381122560/NZ8G8uHO_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/816019324381122560/NZ8G8uHO_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/814103950404239360/1491832654', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.785049575849843,0.0,['FL18']
7,,,Fri Apr 27 00:07:24 +0000 2018,"{'hashtags': [{'text': 'SoldierRideDC', 'indices': [51, 65]}], 'symbols': [], 'user_mentions': [{'screen_name': 'wwp', 'name': 'WWP', 'id': 33600887, 'id_str': '33600887', 'indices': [3, 7]}, {'screen_name': 'RepBrianMast', 'name': 'Rep. Brian Mast', 'id': 814103950404239360, 'id_str': '814103950404239360', 'indices': [19, 32]}], 'urls': []}",,0,False,,989657225936416773,989657225936416773,,,,,,False,en,,,,,,10,False,"{'created_at': 'Fri Apr 27 00:06:43 +0000 2018', 'id': 989657056910209024, 'id_str': '989657056910209024', 'text': 'Thank you @RepBrianMast for joining us at #SoldierRideDC – your service in the Army and as a Member of Congress are… https://t.co/oXvsNPXVMC', 'truncated': True, 'entities': {'hashtags': [{'text': 'SoldierRideDC', 'indices': [42, 56]}], 'symbols': [], 'user_mentions': [{'screen_name': 'RepBrianMast', 'name': 'Rep. Brian Mast', 'id': 814103950404239360, 'id_str': '814103950404239360', 'indices': [10, 23]}], 'urls': [{'url': 'https://t.co/oXvsNPXVMC', 'expanded_url': 'https://twitter.com/i/web/status/989657056910209024', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 33600887, 'id_str': '33600887', 'name': 'WWP', 'screen_name': 'wwp', 'location': 'Jacksonville, FL', 'description': 'The mission of Wounded Warrior Project is to honor & empower Wounded Warriors. Follows, links, RTs ≠ endorsement.', 'url': 'https://t.co/16nBelzNSJ', 'entities': {'url': {'urls': [{'url': 'https://t.co/16nBelzNSJ', 'expanded_url': 'http://www.woundedwarriorproject.org', 'display_url': 'woundedwarriorproject.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 190123, 'friends_count': 5329, 'listed_count': 2048, 'created_at': 'Mon Apr 20 17:59:13 +0000 2009', 'favourites_count': 6150, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': True, 'verified': True, 'statuses_count': 20639, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/664428855206150144/F9gbT79k.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/664428855206150144/F9gbT79k.jpg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/798572685945110528/lniaadUc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/798572685945110528/lniaadUc_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/33600887/1499268477', 'profile_link_color': '999990', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 10, 'favorite_count': 37, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @wwp: Thank you @RepBrianMast for joining us at #SoldierRideDC – your service in the Army and as a Member of Congress are an inspiration…,False,"{'id': 814103950404239360, 'id_str': '814103950404239360', 'name': 'Rep. Brian Mast', 'screen_name': 'RepBrianMast', 'location': '', 'description': 'Proud husband, father of 3 & Army veteran.  Humbly serving the 18th Congressional District of Florida. Please contact me if you need assistance.', 'url': 'https://t.co/FobaV8QhPg', 'entities': {'url': {'urls': [{'url': 'https://t.co/FobaV8QhPg', 'expanded_url': 'https://mast.house.gov/', 'display_url': 'mast.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9545, 'friends_count': 468, 'listed_count': 253, 'created_at': 'Wed Dec 28 13:41:21 +0000 2016', 'favourites_count': 8, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 861, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/816019324381122560/NZ8G8uHO_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/816019324381122560/NZ8G8uHO_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/814103950404239360/1491832654', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.9449985692077716,0.0,['SoldierRideDC']
8,,,Thu Apr 26 23:00:00 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5jbeJ7ThiF', 'expanded_url': 'https://twitter.com/i/web/status/989640266268266496', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,18,False,,989640266268266496,989640266268266496,,,,,,False,en,,False,,,,8,False,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Thank you to the Captains for Clean Water for your vital work to clean up our estuaries and for stopping by to talk… https://t.co/5jbeJ7ThiF,True,"{'id': 814103950404239360, 'id_str': '814103950404239360', 'name': 'Rep. Brian Mast', 'screen_name': 'RepBrianMast', 'location': '', 'description': 'Proud husband, father of 3 & Army veteran.  Humbly serving the 18th Congressional District of Florida. Please contact me if you need assistance.', 'url': 'https://t.co/FobaV8QhPg', 'entities': {'url': {'urls': [{'url': 'https://t.co/FobaV8QhPg', 'expanded_url': 'https://mast.house.gov/', 'display_url': 'mast.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9545, 'friends_count': 468, 'listed_count': 253, 'created_at': 'Wed Dec 28 13:41:21 +0000 2016', 'favourites_count': 8, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 861, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/816019324381122560/NZ8G8uHO_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/816019324381122560/NZ8G8uHO_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/814103950404239360/1491832654', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,18,0.8746794292397548,15.744229726315588,[]
9,,,Thu Apr 26 20:31:05 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/d0cN5orS7p', 'expanded_url': 'https://twitter.com/i/web/status/989602787230089216', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,16,False,,989602787230089216,989602787230089216,RepBrianMast,9.896020794958602e+17,989602079495860224,8.141039504042394e+17,814103950404239360,False,en,,False,,,,11,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Now, we have the great opportunity to hire a wounded warrior fellow to expand our services to vets in our community… https://t.co/d0cN5orS7p",True,"{'id': 814103950404239360, 'id_str': '814103950404239360', 'name': 'Rep. Brian Mast', 'screen_name': 'RepBrianMast', 'location': '', 'description': 'Proud husband, father of 3 & Army veteran.  Humbly serving the 18th Congressional District of Florida. Please contact me if you need assistance.', 'url': 'https://t.co/FobaV8QhPg', 'entities': {'url': {'urls': [{'url': 'https://t.co/FobaV8QhPg', 'expanded_url': 'https://mast.house.gov/', 'display_url': 'mast.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9545, 'friends_count': 468, 'listed_count': 253, 'created_at': 'Wed Dec 28 13:41:21 +0000 2016', 'favourites_count': 8, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 861, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/816019324381122560/NZ8G8uHO_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/816019324381122560/NZ8G8uHO_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/814103950404239360/1491832654', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0,0,0.3379703151107383,5.407525041771812,[]
