,contributors,coordinates,created_at,entities,extended_entities,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,retweet_count,retweeted,retweeted_status,source,text,truncated,user,preds,w_preds,pos_proba,w_pos_proba,hashtags
520,,,Wed Aug 10 15:54:00 +0000 2011,"{'hashtags': [{'text': 'ARWX', 'indices': [102, 107]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 101320398616010752, 'id_str': '101320398616010752', 'indices': [108, 127], 'media_url': 'http://pbs.twimg.com/media/AWf2XaACIAAlbIA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/AWf2XaACIAAlbIA.jpg', 'url': 'http://t.co/xxReuWL', 'display_url': 'pic.twitter.com/xxReuWL', 'expanded_url': 'https://twitter.com/GovBeebeMedia/status/101320398611816448/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1356, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 795, 'resize': 'fit'}, 'small': {'w': 680, 'h': 450, 'resize': 'fit'}}}]}","{'media': [{'id': 101320398616010752, 'id_str': '101320398616010752', 'indices': [108, 127], 'media_url': 'http://pbs.twimg.com/media/AWf2XaACIAAlbIA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/AWf2XaACIAAlbIA.jpg', 'url': 'http://t.co/xxReuWL', 'display_url': 'pic.twitter.com/xxReuWL', 'expanded_url': 'https://twitter.com/GovBeebeMedia/status/101320398611816448/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1356, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 795, 'resize': 'fit'}, 'small': {'w': 680, 'h': 450, 'resize': 'fit'}}}]}",6,False,,101320398611816448,101320398611816448,,,,,,False,en,,False,34,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Storm clouds over the State Capitol this morning as captured by Kirk Jordan, our staff photographer.  #ARWX http://t.co/xxReuWL",False,"{'id': 39556712, 'id_str': '39556712', 'name': 'Mike Beebe', 'screen_name': 'MikeBeebeAR', 'location': 'Searcy, Arkansas', 'description': ""Arkansas's 45th Governor. Account maintained by former staff."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 17570, 'friends_count': 319, 'listed_count': 425, 'created_at': 'Tue May 12 18:08:28 +0000 2009', 'favourites_count': 6, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 729, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2409165736/mlqj7qo5tqod9gbgoaba_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2409165736/mlqj7qo5tqod9gbgoaba_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/39556712/1400090708', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,6,0.5632272017740984,3.3793632106445903,['ARWX']
521,,,Wed Aug 10 01:25:40 +0000 2011,"{'hashtags': [{'text': 'ARWX', 'indices': [134, 139]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,0,False,,101101875230806016,101101875230806016,,,,,,False,en,,,1,False,,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",We join our Fort Smith friends in celebrating the end of the 100-degree streak. Also glad this was the day Governor Beebe visited FS. #ARWX,False,"{'id': 39556712, 'id_str': '39556712', 'name': 'Mike Beebe', 'screen_name': 'MikeBeebeAR', 'location': 'Searcy, Arkansas', 'description': ""Arkansas's 45th Governor. Account maintained by former staff."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 17570, 'friends_count': 319, 'listed_count': 425, 'created_at': 'Tue May 12 18:08:28 +0000 2009', 'favourites_count': 6, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 729, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2409165736/mlqj7qo5tqod9gbgoaba_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2409165736/mlqj7qo5tqod9gbgoaba_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/39556712/1400090708', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.8824803857461353,0.0,['ARWX']
522,,,Mon Aug 08 21:04:44 +0000 2011,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/XRkYpU3', 'expanded_url': 'http://goo.gl/9rKGE', 'display_url': 'goo.gl/9rKGE', 'indices': [92, 111]}]}",,0,False,,100673821908025344,100673821908025344,,,,,,False,en,,False,1,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Governor Beebe has authorized $100,000 in disaster funds to help fight Arkansas wildfires.  http://t.co/XRkYpU3",False,"{'id': 39556712, 'id_str': '39556712', 'name': 'Mike Beebe', 'screen_name': 'MikeBeebeAR', 'location': 'Searcy, Arkansas', 'description': ""Arkansas's 45th Governor. Account maintained by former staff."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 17570, 'friends_count': 319, 'listed_count': 425, 'created_at': 'Tue May 12 18:08:28 +0000 2009', 'favourites_count': 6, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 729, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2409165736/mlqj7qo5tqod9gbgoaba_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2409165736/mlqj7qo5tqod9gbgoaba_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/39556712/1400090708', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.7810447034501896,0.0,[]
523,,,Tue Aug 02 15:44:08 +0000 2011,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/iFhH9Cv', 'expanded_url': 'http://goo.gl/hF1Nu', 'display_url': 'goo.gl/hF1Nu', 'indices': [89, 108]}]}",,0,False,,98418815855104000,98418815855104000,,,,,,False,en,,False,6,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Arkansas receives a $1 million private grant to help increase college-graduation rates.  http://t.co/iFhH9Cv,False,"{'id': 39556712, 'id_str': '39556712', 'name': 'Mike Beebe', 'screen_name': 'MikeBeebeAR', 'location': 'Searcy, Arkansas', 'description': ""Arkansas's 45th Governor. Account maintained by former staff."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 17570, 'friends_count': 319, 'listed_count': 425, 'created_at': 'Tue May 12 18:08:28 +0000 2009', 'favourites_count': 6, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 729, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2409165736/mlqj7qo5tqod9gbgoaba_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2409165736/mlqj7qo5tqod9gbgoaba_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/39556712/1400090708', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.7020380722187629,0.0,[]
524,,,Fri Jul 29 17:43:50 +0000 2011,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/l4NXXKu', 'expanded_url': 'http://goo.gl/P4HCG', 'display_url': 'goo.gl/P4HCG', 'indices': [92, 111]}]}",,0,False,,96999385501671424,96999385501671424,,,,,,False,en,,False,1,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Governor Beebe today named Steve Cook of Malvern to the Arkansas Game and Fish Commission.  http://t.co/l4NXXKu,False,"{'id': 39556712, 'id_str': '39556712', 'name': 'Mike Beebe', 'screen_name': 'MikeBeebeAR', 'location': 'Searcy, Arkansas', 'description': ""Arkansas's 45th Governor. Account maintained by former staff."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 17570, 'friends_count': 319, 'listed_count': 425, 'created_at': 'Tue May 12 18:08:28 +0000 2009', 'favourites_count': 6, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 729, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2409165736/mlqj7qo5tqod9gbgoaba_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2409165736/mlqj7qo5tqod9gbgoaba_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/39556712/1400090708', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.7563488667466015,0.0,[]
525,,,Wed Jul 27 21:58:28 +0000 2011,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/GWCbb5Z', 'expanded_url': 'http://goo.gl/0QoNQ', 'display_url': 'goo.gl/0QoNQ', 'indices': [80, 99]}]}",,0,False,,96338692393811969,96338692393811969,,,,,,False,en,,False,10,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Governor Beebe's statement on the death of Jennings Osborne is available here:  http://t.co/GWCbb5Z,False,"{'id': 39556712, 'id_str': '39556712', 'name': 'Mike Beebe', 'screen_name': 'MikeBeebeAR', 'location': 'Searcy, Arkansas', 'description': ""Arkansas's 45th Governor. Account maintained by former staff."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 17570, 'friends_count': 319, 'listed_count': 425, 'created_at': 'Tue May 12 18:08:28 +0000 2009', 'favourites_count': 6, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 729, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2409165736/mlqj7qo5tqod9gbgoaba_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2409165736/mlqj7qo5tqod9gbgoaba_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/39556712/1400090708', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.5177990467151237,0.0,[]
526,,,Mon Jul 18 23:21:51 +0000 2011,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/FISsqod', 'expanded_url': 'http://on.fb.me/mXGCCE', 'display_url': 'on.fb.me/mXGCCE', 'indices': [46, 65]}]}",,0,False,,93098182728351744,93098182728351744,,,,,,False,en,,False,5,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We've got a new Facebook page for the office: http://t.co/FISsqod  ""Like"" it if you want our news releases and photos in your Facebook feed.",False,"{'id': 39556712, 'id_str': '39556712', 'name': 'Mike Beebe', 'screen_name': 'MikeBeebeAR', 'location': 'Searcy, Arkansas', 'description': ""Arkansas's 45th Governor. Account maintained by former staff."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 17570, 'friends_count': 319, 'listed_count': 425, 'created_at': 'Tue May 12 18:08:28 +0000 2009', 'favourites_count': 6, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 729, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2409165736/mlqj7qo5tqod9gbgoaba_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2409165736/mlqj7qo5tqod9gbgoaba_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/39556712/1400090708', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.9487711647880402,0.0,[]
527,,,Tue Jul 12 14:00:48 +0000 2011,"{'hashtags': [{'text': 'TalkPolitics', 'indices': [76, 89]}], 'symbols': [], 'user_mentions': [{'screen_name': 'RobyBrock', 'name': 'TalkBusinessPolitics', 'id': 43752307, 'id_str': '43752307', 'indices': [3, 13]}, {'screen_name': 'GovBeebeMedia', 'name': 'Шашков   Елисей', 'id': 2982270503, 'id_str': '2982270503', 'indices': [53, 67]}], 'urls': []}",,0,False,,90782665732661248,90782665732661248,,,,,,False,en,,,3,False,"{'created_at': 'Tue Jul 12 14:00:00 +0000 2011', 'id': 90782463932112897, 'id_str': '90782463932112897', 'text': 'Final hour to submit your question to @GovBeebeMedia. Tag it #TalkPolitics and watch http://bit.ly/TPshow at 10a ^KC', 'truncated': False, 'entities': {'hashtags': [{'text': 'TalkPolitics', 'indices': [61, 74]}], 'symbols': [], 'user_mentions': [{'screen_name': 'GovBeebeMedia', 'name': 'Шашков   Елисей', 'id': 2982270503, 'id_str': '2982270503', 'indices': [38, 52]}], 'urls': []}, 'source': '<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 43752307, 'id_str': '43752307', 'name': 'TalkBusinessPolitics', 'screen_name': 'RobyBrock', 'location': 'Little Rock, AR', 'description': 'Talk Business & Politics, a multi-media news organization focusing on business and politics in Arkansas.', 'url': 'http://t.co/IWDVV5vjvQ', 'entities': {'url': {'urls': [{'url': 'http://t.co/IWDVV5vjvQ', 'expanded_url': 'http://www.talkbusiness.net', 'display_url': 'talkbusiness.net', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 13741, 'friends_count': 1880, 'listed_count': 369, 'created_at': 'Sun May 31 20:44:41 +0000 2009', 'favourites_count': 1512, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 29795, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1C1C1C', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/15817119/TB_hdr_logo.gif', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/15817119/TB_hdr_logo.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/696447937350492160/q3409PpI_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/696447937350492160/q3409PpI_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/43752307/1456588715', 'profile_link_color': '0A568C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDFFCC', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 3, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'en'}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @RobyBrock: Final hour to submit your question to @GovBeebeMedia. Tag it #TalkPolitics and watch http://bit.ly/TPshow at 10a ^KC,False,"{'id': 39556712, 'id_str': '39556712', 'name': 'Mike Beebe', 'screen_name': 'MikeBeebeAR', 'location': 'Searcy, Arkansas', 'description': ""Arkansas's 45th Governor. Account maintained by former staff."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 17570, 'friends_count': 319, 'listed_count': 425, 'created_at': 'Tue May 12 18:08:28 +0000 2009', 'favourites_count': 6, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 729, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2409165736/mlqj7qo5tqod9gbgoaba_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2409165736/mlqj7qo5tqod9gbgoaba_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/39556712/1400090708', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.9246918651489944,0.0,['TalkPolitics']
528,,,Fri Jul 08 22:34:47 +0000 2011,"{'hashtags': [{'text': 'ARWX', 'indices': [134, 139]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,0,False,,89462460305768450,89462460305768450,,,,,,False,en,,,2,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The declaration means individual assistance in Johnson and Franklin Counties and public assistance in Johnson, Franklin and Crawford. #ARWX",False,"{'id': 39556712, 'id_str': '39556712', 'name': 'Mike Beebe', 'screen_name': 'MikeBeebeAR', 'location': 'Searcy, Arkansas', 'description': ""Arkansas's 45th Governor. Account maintained by former staff."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 17570, 'friends_count': 319, 'listed_count': 425, 'created_at': 'Tue May 12 18:08:28 +0000 2009', 'favourites_count': 6, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 729, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2409165736/mlqj7qo5tqod9gbgoaba_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2409165736/mlqj7qo5tqod9gbgoaba_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/39556712/1400090708', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.7801553469395855,0.0,['ARWX']
529,,,Fri Jul 08 22:32:37 +0000 2011,"{'hashtags': [{'text': 'ARWX', 'indices': [131, 136]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,0,False,,89461915729928192,89461915729928192,,,,,,False,en,,,8,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Arkansas's appeal is successful, a presidential disaster declaration is now declared for the May 24-25 tornadoes in West Arkansas. #ARWX",False,"{'id': 39556712, 'id_str': '39556712', 'name': 'Mike Beebe', 'screen_name': 'MikeBeebeAR', 'location': 'Searcy, Arkansas', 'description': ""Arkansas's 45th Governor. Account maintained by former staff."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 17570, 'friends_count': 319, 'listed_count': 425, 'created_at': 'Tue May 12 18:08:28 +0000 2009', 'favourites_count': 6, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 729, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2409165736/mlqj7qo5tqod9gbgoaba_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2409165736/mlqj7qo5tqod9gbgoaba_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/39556712/1400090708', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.7124624496431751,0.0,['ARWX']
530,,,Tue Jul 05 14:41:52 +0000 2011,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,0,False,,88256283471396866,88256283471396866,,,,,,False,en,,,4,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Reminder:  ""Young Arkansans Ask: Governor Mike Beebe"" with Arkansas Governor's School attendees airs tonight at 7:00 p.m. on AETN.",False,"{'id': 39556712, 'id_str': '39556712', 'name': 'Mike Beebe', 'screen_name': 'MikeBeebeAR', 'location': 'Searcy, Arkansas', 'description': ""Arkansas's 45th Governor. Account maintained by former staff."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 17570, 'friends_count': 319, 'listed_count': 425, 'created_at': 'Tue May 12 18:08:28 +0000 2009', 'favourites_count': 6, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 729, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2409165736/mlqj7qo5tqod9gbgoaba_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2409165736/mlqj7qo5tqod9gbgoaba_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/39556712/1400090708', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.8473637435154865,0.0,[]
