,contributors,coordinates,created_at,entities,extended_entities,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,quoted_status,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,retweeted_status,source,text,truncated,user,preds,w_preds,pos_proba,w_pos_proba,hashtags
0,,,Fri Apr 27 17:05:21 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/QtXhxc639R', 'expanded_url': 'https://twitter.com/i/web/status/989913402540740614', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,5,False,,989913402540740614,989913402540740614,,,,,,False,en,,False,,,,3,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Thank you to everyone who joined me for last night's Telephone Town Hall meeting! If you didn't get the chance to a… https://t.co/QtXhxc639R,True,"{'id': 112740986, 'id_str': '112740986', 'name': 'Rep. Ron Kind', 'screen_name': 'RepRonKind', 'location': 'Washington, DC', 'description': ""Member of the U.S. House of Representatives from Wisconsin's Third Congressional District."", 'url': 'http://t.co/SLDLcEvDEk', 'entities': {'url': {'urls': [{'url': 'http://t.co/SLDLcEvDEk', 'expanded_url': 'http://www.kind.house.gov', 'display_url': 'kind.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 12935, 'friends_count': 560, 'listed_count': 833, 'created_at': 'Tue Feb 09 15:14:02 +0000 2010', 'favourites_count': 2, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': True, 'verified': True, 'statuses_count': 1208, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/214894256/Dairy_Farm_at_Sunset.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/214894256/Dairy_Farm_at_Sunset.jpg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1347275814/2010-04-23_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1347275814/2010-04-23_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/112740986/1361458878', 'profile_link_color': 'CC0000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'D4D4A5', 'profile_text_color': '1F1F1F', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,5,0.8539956612540855,4.269978306270428,[]
1,,,Wed Apr 25 15:13:57 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ZxxClUxCb9', 'expanded_url': 'https://twitter.com/i/web/status/989160593545416704', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,7,False,,989160593545416704,989160593545416704,,,,,,False,en,,False,,,,4,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",With President Macron of France at a joint session of Congress as we reaffirm our historical friendship and allianc… https://t.co/ZxxClUxCb9,True,"{'id': 112740986, 'id_str': '112740986', 'name': 'Rep. Ron Kind', 'screen_name': 'RepRonKind', 'location': 'Washington, DC', 'description': ""Member of the U.S. House of Representatives from Wisconsin's Third Congressional District."", 'url': 'http://t.co/SLDLcEvDEk', 'entities': {'url': {'urls': [{'url': 'http://t.co/SLDLcEvDEk', 'expanded_url': 'http://www.kind.house.gov', 'display_url': 'kind.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 12935, 'friends_count': 560, 'listed_count': 833, 'created_at': 'Tue Feb 09 15:14:02 +0000 2010', 'favourites_count': 2, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': True, 'verified': True, 'statuses_count': 1208, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/214894256/Dairy_Farm_at_Sunset.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/214894256/Dairy_Farm_at_Sunset.jpg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1347275814/2010-04-23_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1347275814/2010-04-23_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/112740986/1361458878', 'profile_link_color': 'CC0000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'D4D4A5', 'profile_text_color': '1F1F1F', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,7,0.7660003108354355,5.3620021758480485,[]
2,,,Fri Apr 20 20:48:20 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/sHN1KEoI2E', 'expanded_url': 'http://lacrossetribune.com/news/local/volunteers-needed-for-neighbor-s-day-in-la-crosse/article_dcfa55bb-e450-5d6e-adc2-c38570e12a9f.html', 'display_url': 'lacrossetribune.com/news/local/vol…', 'indices': [103, 126]}]}",,2,False,,987432801988378624,987432801988378624,,,,,,False,en,,False,,,,4,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Neighbors Day is a great opportunity to help those in need. If you're near La Crosse, sign up to help! https://t.co/sHN1KEoI2E",False,"{'id': 112740986, 'id_str': '112740986', 'name': 'Rep. Ron Kind', 'screen_name': 'RepRonKind', 'location': 'Washington, DC', 'description': ""Member of the U.S. House of Representatives from Wisconsin's Third Congressional District."", 'url': 'http://t.co/SLDLcEvDEk', 'entities': {'url': {'urls': [{'url': 'http://t.co/SLDLcEvDEk', 'expanded_url': 'http://www.kind.house.gov', 'display_url': 'kind.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 12935, 'friends_count': 560, 'listed_count': 833, 'created_at': 'Tue Feb 09 15:14:02 +0000 2010', 'favourites_count': 2, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': True, 'verified': True, 'statuses_count': 1208, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/214894256/Dairy_Farm_at_Sunset.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/214894256/Dairy_Farm_at_Sunset.jpg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1347275814/2010-04-23_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1347275814/2010-04-23_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/112740986/1361458878', 'profile_link_color': 'CC0000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'D4D4A5', 'profile_text_color': '1F1F1F', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,2,0.8472853773144652,1.6945707546289304,[]
3,,,Thu Apr 19 19:02:30 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/tvpWNn9l1S', 'expanded_url': 'https://twitter.com/i/web/status/987043782851006467', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,9,False,,987043782851006467,987043782851006467,,,,,,False,en,,False,,,,4,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","As my colleagues on the Ag Committee celebrate Earth Day this weekend, I hope they consider the damaging effect eli… https://t.co/tvpWNn9l1S",True,"{'id': 112740986, 'id_str': '112740986', 'name': 'Rep. Ron Kind', 'screen_name': 'RepRonKind', 'location': 'Washington, DC', 'description': ""Member of the U.S. House of Representatives from Wisconsin's Third Congressional District."", 'url': 'http://t.co/SLDLcEvDEk', 'entities': {'url': {'urls': [{'url': 'http://t.co/SLDLcEvDEk', 'expanded_url': 'http://www.kind.house.gov', 'display_url': 'kind.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 12935, 'friends_count': 560, 'listed_count': 833, 'created_at': 'Tue Feb 09 15:14:02 +0000 2010', 'favourites_count': 2, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': True, 'verified': True, 'statuses_count': 1208, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/214894256/Dairy_Farm_at_Sunset.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/214894256/Dairy_Farm_at_Sunset.jpg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1347275814/2010-04-23_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1347275814/2010-04-23_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/112740986/1361458878', 'profile_link_color': 'CC0000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'D4D4A5', 'profile_text_color': '1F1F1F', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0,0,0.41195951165747535,3.7076356049172783,[]
4,,,Wed Apr 18 19:14:55 +0000 2018,"{'hashtags': [{'text': 'FindYourPark', 'indices': [33, 46]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ZlLHq05Lan', 'expanded_url': 'https://twitter.com/i/web/status/986684519746015233', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,7,False,,986684519746015233,986684519746015233,,,,,,False,en,,False,,,,7,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","National Park Week is coming up! #FindYourPark April 21 through April 29, and enjoy a fee-free day on Saturday, Apr… https://t.co/ZlLHq05Lan",True,"{'id': 112740986, 'id_str': '112740986', 'name': 'Rep. Ron Kind', 'screen_name': 'RepRonKind', 'location': 'Washington, DC', 'description': ""Member of the U.S. House of Representatives from Wisconsin's Third Congressional District."", 'url': 'http://t.co/SLDLcEvDEk', 'entities': {'url': {'urls': [{'url': 'http://t.co/SLDLcEvDEk', 'expanded_url': 'http://www.kind.house.gov', 'display_url': 'kind.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 12935, 'friends_count': 560, 'listed_count': 833, 'created_at': 'Tue Feb 09 15:14:02 +0000 2010', 'favourites_count': 2, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': True, 'verified': True, 'statuses_count': 1208, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/214894256/Dairy_Farm_at_Sunset.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/214894256/Dairy_Farm_at_Sunset.jpg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1347275814/2010-04-23_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1347275814/2010-04-23_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/112740986/1361458878', 'profile_link_color': 'CC0000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'D4D4A5', 'profile_text_color': '1F1F1F', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,7,0.7010228113506634,4.907159679454644,['FindYourPark']
5,,,Tue Apr 17 21:45:09 +0000 2018,"{'hashtags': [{'text': 'WorldHemophiliaDay', 'indices': [9, 28]}, {'text': 'hemophilia', 'indices': [92, 103]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/yDzA0RSyJG', 'expanded_url': 'https://twitter.com/i/web/status/986359938485284864', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,4,False,,986359938485284864,986359938485284864,,,,,,False,en,,,,,,3,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Today is #WorldHemophiliaDay. Help spread the word to raise awareness for those living with #hemophilia, a rare blo… https://t.co/yDzA0RSyJG",True,"{'id': 112740986, 'id_str': '112740986', 'name': 'Rep. Ron Kind', 'screen_name': 'RepRonKind', 'location': 'Washington, DC', 'description': ""Member of the U.S. House of Representatives from Wisconsin's Third Congressional District."", 'url': 'http://t.co/SLDLcEvDEk', 'entities': {'url': {'urls': [{'url': 'http://t.co/SLDLcEvDEk', 'expanded_url': 'http://www.kind.house.gov', 'display_url': 'kind.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 12935, 'friends_count': 560, 'listed_count': 833, 'created_at': 'Tue Feb 09 15:14:02 +0000 2010', 'favourites_count': 2, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': True, 'verified': True, 'statuses_count': 1208, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/214894256/Dairy_Farm_at_Sunset.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/214894256/Dairy_Farm_at_Sunset.jpg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1347275814/2010-04-23_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1347275814/2010-04-23_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/112740986/1361458878', 'profile_link_color': 'CC0000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'D4D4A5', 'profile_text_color': '1F1F1F', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,4,0.7497357347482242,2.9989429389928968,"['WorldHemophiliaDay', 'hemophilia']"
6,,,Fri Apr 13 15:43:17 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/bUCpc6GxWo', 'expanded_url': 'https://twitter.com/i/web/status/984819318901956608', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [116, 139]}]}",,8,False,,984819318901956608,984819318901956608,,,,,,False,en,,False,,,,3,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We need to set our military members and their families up for success, and provide every possible resource to them… https://t.co/bUCpc6GxWo",True,"{'id': 112740986, 'id_str': '112740986', 'name': 'Rep. Ron Kind', 'screen_name': 'RepRonKind', 'location': 'Washington, DC', 'description': ""Member of the U.S. House of Representatives from Wisconsin's Third Congressional District."", 'url': 'http://t.co/SLDLcEvDEk', 'entities': {'url': {'urls': [{'url': 'http://t.co/SLDLcEvDEk', 'expanded_url': 'http://www.kind.house.gov', 'display_url': 'kind.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 12935, 'friends_count': 560, 'listed_count': 833, 'created_at': 'Tue Feb 09 15:14:02 +0000 2010', 'favourites_count': 2, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': True, 'verified': True, 'statuses_count': 1208, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/214894256/Dairy_Farm_at_Sunset.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/214894256/Dairy_Farm_at_Sunset.jpg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1347275814/2010-04-23_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1347275814/2010-04-23_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/112740986/1361458878', 'profile_link_color': 'CC0000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'D4D4A5', 'profile_text_color': '1F1F1F', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,8,0.6964123642430363,5.5712989139442906,[]
7,,,Wed Apr 11 22:09:48 +0000 2018,"{'hashtags': [{'text': 'NationalLibraryWeek', 'indices': [91, 111]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,6,False,,984191814973509633,984191814973509633,,,,,,False,en,,,,,,4,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Happy National Library Week! What's your favorite library in western or central Wisconsin? #NationalLibraryWeek,False,"{'id': 112740986, 'id_str': '112740986', 'name': 'Rep. Ron Kind', 'screen_name': 'RepRonKind', 'location': 'Washington, DC', 'description': ""Member of the U.S. House of Representatives from Wisconsin's Third Congressional District."", 'url': 'http://t.co/SLDLcEvDEk', 'entities': {'url': {'urls': [{'url': 'http://t.co/SLDLcEvDEk', 'expanded_url': 'http://www.kind.house.gov', 'display_url': 'kind.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 12935, 'friends_count': 560, 'listed_count': 833, 'created_at': 'Tue Feb 09 15:14:02 +0000 2010', 'favourites_count': 2, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': True, 'verified': True, 'statuses_count': 1208, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/214894256/Dairy_Farm_at_Sunset.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/214894256/Dairy_Farm_at_Sunset.jpg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1347275814/2010-04-23_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1347275814/2010-04-23_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/112740986/1361458878', 'profile_link_color': 'CC0000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'D4D4A5', 'profile_text_color': '1F1F1F', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,6,0.8682305752096131,5.209383451257679,['NationalLibraryWeek']
8,,,Thu Apr 05 15:30:49 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/k4uAndEq3b', 'expanded_url': 'https://twitter.com/i/web/status/981917078310543360', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,2,False,,981917078310543360,981917078310543360,,,,,,False,en,,False,,,,2,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Thanks to everyone who braved the cold weather this morning and joined me at my Trempealeau County Listening Sessio… https://t.co/k4uAndEq3b,True,"{'id': 112740986, 'id_str': '112740986', 'name': 'Rep. Ron Kind', 'screen_name': 'RepRonKind', 'location': 'Washington, DC', 'description': ""Member of the U.S. House of Representatives from Wisconsin's Third Congressional District."", 'url': 'http://t.co/SLDLcEvDEk', 'entities': {'url': {'urls': [{'url': 'http://t.co/SLDLcEvDEk', 'expanded_url': 'http://www.kind.house.gov', 'display_url': 'kind.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 12935, 'friends_count': 560, 'listed_count': 833, 'created_at': 'Tue Feb 09 15:14:02 +0000 2010', 'favourites_count': 2, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': True, 'verified': True, 'statuses_count': 1208, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/214894256/Dairy_Farm_at_Sunset.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/214894256/Dairy_Farm_at_Sunset.jpg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1347275814/2010-04-23_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1347275814/2010-04-23_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/112740986/1361458878', 'profile_link_color': 'CC0000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'D4D4A5', 'profile_text_color': '1F1F1F', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,2,0.8097840122198803,1.6195680244397606,[]
9,,,Thu Mar 29 21:42:41 +0000 2018,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RealCountry1430', 'name': 'Real Country 1430', 'id': 426821394, 'id_str': '426821394', 'indices': [50, 66]}], 'urls': [], 'media': [{'id': 979473209358766080, 'id_str': '979473209358766080', 'indices': [103, 126], 'media_url': 'http://pbs.twimg.com/media/DZfJscbXUAAAjut.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DZfJscbXUAAAjut.jpg', 'url': 'https://t.co/HkwLku2cAe', 'display_url': 'pic.twitter.com/HkwLku2cAe', 'expanded_url': 'https://twitter.com/RepRonKind/status/979473946419580930/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}}}]}","{'media': [{'id': 979473209358766080, 'id_str': '979473209358766080', 'indices': [103, 126], 'media_url': 'http://pbs.twimg.com/media/DZfJscbXUAAAjut.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DZfJscbXUAAAjut.jpg', 'url': 'https://t.co/HkwLku2cAe', 'display_url': 'pic.twitter.com/HkwLku2cAe', 'expanded_url': 'https://twitter.com/RepRonKind/status/979473946419580930/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}}}]}",8,False,,979473946419580930,979473946419580930,,,,,,False,en,,False,,,,2,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Always enjoy talking with Brian Winnekins over at @RealCountry1430 in Durand. Thanks for having me on! https://t.co/HkwLku2cAe,False,"{'id': 112740986, 'id_str': '112740986', 'name': 'Rep. Ron Kind', 'screen_name': 'RepRonKind', 'location': 'Washington, DC', 'description': ""Member of the U.S. House of Representatives from Wisconsin's Third Congressional District."", 'url': 'http://t.co/SLDLcEvDEk', 'entities': {'url': {'urls': [{'url': 'http://t.co/SLDLcEvDEk', 'expanded_url': 'http://www.kind.house.gov', 'display_url': 'kind.house.gov', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 12935, 'friends_count': 560, 'listed_count': 833, 'created_at': 'Tue Feb 09 15:14:02 +0000 2010', 'favourites_count': 2, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': True, 'verified': True, 'statuses_count': 1208, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/214894256/Dairy_Farm_at_Sunset.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/214894256/Dairy_Farm_at_Sunset.jpg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1347275814/2010-04-23_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1347275814/2010-04-23_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/112740986/1361458878', 'profile_link_color': 'CC0000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'D4D4A5', 'profile_text_color': '1F1F1F', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,8,0.8333078534983202,6.666462827986561,[]
